id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al127840,anilist,5,23,,古贺朋绘,古賀朋絵,Tomoe Koga,Schoolgirl of Justice / Petite Devil,女,,15-16,动画,动画,青春ブタ野郎はバニーガール先輩の夢を見ない,青春笨蛋少年不做兔女郎学姐的梦,2018,动画,"[{""t"":""青春ブタ野郎はバニーガール先輩の夢を見ない"",""cn"":""青春笨蛋少年不做兔女郎学姐的梦"",""ty"":""动画"",""y"":2018,""pop"":579547},{""t"":""青春ブタ野郎はゆめみる少女の夢を見ない"",""cn"":""青春猪头少年不会梦到怀梦美少女"",""ty"":""动画"",""y"":2019,""pop"":260441},{""t"":""青春ブタ野郎はサンタクロースの夢を見ない"",""cn"":""青春猪头少年不会梦到圣诞服女郎"",""ty"":""动画"",""y"":2025,""pop"":89276},{""t"":""青春ブタ野郎はおでかけシスターの夢を見ない"",""cn"":""青春猪头少年不会梦到娇怜外出妹"",""ty"":""动画"",""y"":2023,""pop"":88480},{""t"":""青春ブタ野郎はランドセルガールの夢を見ない"",""cn"":""青春猪头少年不会梦到红书包女孩"",""ty"":""动画"",""y"":2023,""pop"":85401},{""t"":""青春ブタ野郎はディアフレンドの夢を見ない"",""cn"":""青春猪头少年不会梦到亲爱好朋友"",""ty"":""动画"",""y"":2026,""pop"":28448}]",小悪魔な後輩 峰ヶ原高校の1年生。 空気の読めるイマドキ女子高生だが、少しそそっかしいところがある。 周りの目を気にして博多弁訛りを隠しているが、慌てたり、気を抜いたときには博多弁がでる。,3407,3407,0,294,,https://lain.bgm.tv/pic/crt/l/06/d5/61553_crt_5S5SC.jpg?r=1753912650,https://lain.bgm.tv/r/400/pic/crt/l/06/d5/61553_crt_5S5SC.jpg?r=1753912650,https://s4.anilist.co/file/anilistcdn/character/medium/b127840-z2LUox2R2Ivg.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b127840-z2LUox2R2Ivg.jpg,,,https://anilist.co/character/127840,https://bgm.tv/character/61553,,61553
al64523,anilist,5,23,2010,有纪／绀野木棉季,紺野木綿季,Yuuki Konno,Zekken (絶剣) / Absolute Sword / Yuuki (ユウキ) / 优纪,女,,15,动画|漫画|轻小说,动画,ソードアート・オンライン II,刀剑神域 第二季,2014,动画,"[{""t"":""ソードアート・オンライン II"",""cn"":""刀剑神域 第二季"",""ty"":""动画"",""y"":2014,""pop"":451752},{""t"":""ソードアート・オンライン アリシゼーション War of Underworld 最終章 (2nd Season)"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":196851},{""t"":""そーどあーと・おふらいん つー"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":15989},{""t"":""ソードアート・オンライン"",""cn"":""刀剑神域"",""ty"":""轻小说"",""y"":2009,""pop"":15355},{""t"":""ソードアート・オンライン マザーズ・ロザリオ"",""cn"":"""",""ty"":""漫画"",""y"":2014,""pop"":1911},{""t"":""そーどあーと☆おんらいん。"",""cn"":"""",""ty"":""漫画"",""y"":2010,""pop"":791}]",圣母圣咏篇的女主角。 生日为2011年5月23日，喜欢的食物为可丽饼，与双胞胎姐姐蓝子有着绝佳的默契。 从其他VRMMO转移来新生ALO的玩家，暗精灵，使用武器为单手剑。少数使用现实世界本名当做角色名的玩家。在ALO艾恩葛朗特24层的大树下，以自己的十一连击OSS为赌注和其他玩家进行路边决斗，因为创下在对决包含未使用二刀流的桐人在内超过60人以上连胜无败的纪录而有“绝剑（Zekken）”的称号，那压倒性的强悍令亚丝娜等SAO生还者们也觉得惊讶。,1835,1835,0,202,,https://lain.bgm.tv/pic/crt/l/08/04/27331_crt_H3qtn.jpg,https://lain.bgm.tv/r/400/pic/crt/l/08/04/27331_crt_H3qtn.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b64523-LPeAiw8Yx517.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b64523-LPeAiw8Yx517.jpg,,,https://anilist.co/character/64523,https://bgm.tv/character/27331,,27331
bgm-bgm156630,vndb,5,23,,,御崎 真琴,Misaki Makoto,,女,A,,Galgame,Galgame,Go! Go! Nippon! ~My First Trip to Japan~,,2011,Galgame,"[{""t"":""Go! Go! Nippon! ~My First Trip to Japan~"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1612},{""t"":""Go! Go! Nippon! ~My First Trip to Japan~"",""cn"":""走！走！去日本！~我的首次日本之旅~"",""ty"":""Galgame"",""y"":2011,""pop"":0}]","Bright and sweet, she is the epitome of the ""good girl."" She studies English literature in college, and therefore can speak English quite well. Unfortunately, her cooking is awful. They say one bite of her food can induce unconsciousness.",1612,0,1612,1,,https://lain.bgm.tv/pic/crt/l/55/59/156630_crt_6u64Q.jpg,https://lain.bgm.tv/r/400/pic/crt/l/55/59/156630_crt_6u64Q.jpg,https://t.vndb.org/ch/64/45764.jpg,,Brown Long Straight Teen Slim Pale Uniform Dress Shoes Cooking Blue,,https://bgm.tv/character/156630,https://vndb.org/c1718,156630
bgm-bgm12114,vndb,5,23,,,雪代 メイ,Yukishiro May,,女,O,,Galgame,Galgame,"Hello,good-bye",,2010,Galgame,"[{""t"":""Hello,good-bye"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":1055},{""t"":""Hello,good-bye"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":0}]",从相遇的那一天起，她就是一直“坚信”着カイト的人。 天主堂学院的中級生，和すぐり从初级生时就已经是好朋友。 天然呆又有点我行我素，无论什么事都能乐观接受，消极抱怨之类的是不会有的。 向来不在意繁琐小事，也不管对方是谁都极尽亲切地对待，也因此漏洞百出又毫无防备就是了。 すぐり也经常为她这种性格捏一把汗。尽管すぐり很担心她，但本人却依旧坚持贯彻着自己的一套作风。对于这样的メイ，教会的修女则认为她有内在的坚毅，不用担心。 基本上不会轻易动摇，总给人一种沉着冷静的成熟氛围。,1055,0,1055,11,,https://lain.bgm.tv/pic/crt/l/97/df/12114_crt_FI5qF.jpg,https://lain.bgm.tv/r/400/pic/crt/l/97/df/12114_crt_FI5qF.jpg,https://t.vndb.org/ch/36/83436.jpg,,Antenna Twin Tails Waist Length+ Straight Teen Slim Pale Proactive Donkan Orphan,,https://bgm.tv/character/12114,https://vndb.org/c893,12114
bgm-bgm65253,vndb,5,23,,,加賀谷 佳菜,Kagaya Kana,,女,B,,Galgame,Galgame,ケモノ娘の育て方,,2018,Galgame,"[{""t"":""ケモノ娘の育て方"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":837},{""t"":""ケモノ娘の育て方"",""cn"":""兽娘的抚养方法"",""ty"":""Galgame"",""y"":2018,""pop"":0}]",主人公と同じ村に住む同い年の女の子。いわゆる幼なじみ。 学校の成績は微妙だが、世話好きでしっかり者で家庭的。 主人公のことが好きで将来はケッコンするのだと公言してはばからない。 肝心の相手はやや引き気味だが、ぐいぐい攻める愛情過多な女の子。,837,0,837,16,,https://lain.bgm.tv/pic/crt/l/f2/e1/65253_crt_077fF.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f2/e1/65253_crt_077fF.jpg,https://t.vndb.org/ch/18/87518.jpg,,Brown Ahoge Long Straight Teen Slim Pale Cooking Missionary Doggy Style,,https://bgm.tv/character/65253,https://vndb.org/c72002,65253
bgm-bgm120465,vndb,5,23,,,城川 柚希,Shirokawa Yuzuki,,男,O,,Galgame,Galgame,あまいろショコラータ,,2020,Galgame,"[{""t"":""あまいろショコラータ"",""cn"":"""",""ty"":""Galgame"",""y"":2020,""pop"":731},{""t"":""あまいろショコラータ２"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":372},{""t"":""あまいろショコラータ 3"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":207},{""t"":""あまいろショコラータ3"",""cn"":""巧克甜恋3"",""ty"":""Galgame"",""y"":2023,""pop"":0},{""t"":""あまいろショコラータ２"",""cn"":""巧克甜恋2"",""ty"":""Galgame"",""y"":2021,""pop"":0},{""t"":""あまいろショコラータ"",""cn"":""巧克甜恋"",""ty"":""Galgame"",""y"":2020,""pop"":0}]","A kind, friendly and trustwothy student who, by his father's orders, went to live by himself in a small Japanese city. Because of some (un)lucky events that occurs during his walk to his appartment, he has no choice but to work in a café wi…",731,0,731,0,,https://lain.bgm.tv/pic/crt/l/f1/d1/120465_crt_6Mm38.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f1/d1/120465_crt_6Mm38.jpg,https://t.vndb.org/ch/99/117599.jpg,,Black Short Straight Teen Slim Pale Donkan Magician Cooking Cunnilingus,,https://bgm.tv/character/120465,https://vndb.org/c85590,120465
al211567,anilist,5,23,,玉藻十字,タマモクロス,Tamamo Cross,White Lightning,女,,,动画|漫画|游戏,动画,ウマ娘 プリティーダービー,赛马娘 Pretty Derby,2018,动画,"[{""t"":""ウマ娘 プリティーダービー"",""cn"":""赛马娘 Pretty Derby"",""ty"":""动画"",""y"":2018,""pop"":90822},{""t"":""ウマ娘 プリティーダービー Season 2"",""cn"":""赛马娘 Pretty Derby 第二季"",""ty"":""动画"",""y"":2021,""pop"":47271},{""t"":""ウマ娘 シンデレラグレイ"",""cn"":""赛马娘：芦毛灰姑娘"",""ty"":""动画"",""y"":2025,""pop"":47139},{""t"":""ウマ娘 プリティーダービー Season 3"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":30457},{""t"":""ウマ娘 シンデレラグレイ 第2クール"",""cn"":""赛马娘 芦毛灰姑娘 第2部分"",""ty"":""动画"",""y"":2025,""pop"":29535},{""t"":""ウマ娘「BNWの誓い」"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":14317}]",身材娇小、有着无限的向上心的古风烈马少女。人称“白色闪电”。 容易和他人吵起来，有看不惯的事就会马上咬上来(包含物理性质的行为)。 因为是从穷苦世界爬上来的苦劳人，有着重义气的一面。 将来的梦想是通过赛跑赚的盆满钵满，能以后好好款待牧场的大叔们。 *** 玉藻十字（1984年5月23日~2003年4月10日）灰色 公马 出生地：日本（北海道新冠町）,675,675,0,147,,https://lain.bgm.tv/pic/crt/l/ff/ad/60523_crt_ZIjYN.jpg?r=1744313239,https://lain.bgm.tv/r/400/pic/crt/l/ff/ad/60523_crt_ZIjYN.jpg?r=1744313239,https://s4.anilist.co/file/anilistcdn/character/medium/b211567-7JE7nsC3AqkD.png|https://s4.anilist.co/file/anilistcdn/character/large/b211567-7JE7nsC3AqkD.png,,,https://anilist.co/character/211567,https://bgm.tv/character/60523,,60523
al55137,anilist,5,23,,伊原摩耶花,伊原摩耶花,Mayaka Ibara,,女,,16,动画|漫画|轻小说,动画,氷菓,冰菓,2012,动画,"[{""t"":""氷菓"",""cn"":""冰菓"",""ty"":""动画"",""y"":2012,""pop"":352187},{""t"":""氷菓 持つべきものは"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":53987},{""t"":""氷菓"",""cn"":""冰菓"",""ty"":""漫画"",""y"":2012,""pop"":7963},{""t"":""氷菓"",""cn"":""冰菓"",""ty"":""轻小说"",""y"":2001,""pop"":5857},{""t"":""愚者のエンドロール"",""cn"":"""",""ty"":""轻小说"",""y"":2002,""pop"":596},{""t"":""クドリャフカの順番"",""cn"":"""",""ty"":""轻小说"",""y"":2005,""pop"":542}]",神山高校一年级（目前班级不明）女生。既加入了古典部也加入了漫画研究会，还隶属于图书委员会。个子很矮，长着一张娃娃脸，外表看来和小学时的印象几乎没什么变化。但性格与外表很不相符很厉害，无论什么事情都不妥协，也不能容许别人的错误。另外对于自己的失败也是一视同仁。甚至是更严厉。 折木评价说：“个性强有毅力”。和折木小学中学九年的同班同学。不知从何时起喜欢上了福部并表白，但到现在为止仍然是被福部躲着。在本篇中，称福部为“小福”，千反田为“小千”，折木直接是直呼其名“折木”。,669,669,0,420,,https://lain.bgm.tv/pic/crt/l/ca/15/14825_crt_zlvZL.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ca/15/14825_crt_zlvZL.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b55137-PO5CLLnbTwyg.png|https://s4.anilist.co/file/anilistcdn/character/large/b55137-PO5CLLnbTwyg.png,,,https://anilist.co/character/55137,https://bgm.tv/character/14825,,14825
bgm-bgm1099,vndb,5,23,,鹰见泽菜月,鷹見沢 菜月,Takamizawa Natsuki,Carbon Master,女,AB,,动画|Galgame,Galgame,夜明け前より瑠璃色な,,2005,Galgame,"[{""t"":""夜明け前より瑠璃色な"",""cn"":"""",""ty"":""Galgame"",""y"":2005,""pop"":642},{""t"":""夜明け前より瑠璃色な -Moonlight Cradle-"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":167},{""t"":""夜明け前より瑠璃色な-Moonlight Cradle-"",""cn"":""夜明前的琉璃色-Moonlight Cradle-"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""夜明け前より瑠璃色な"",""cn"":""夜明前的琉璃色"",""ty"":""Galgame"",""y"":2005,""pop"":0},{""t"":""夜明け前より瑠璃色な -Brighter than dawning blue-"",""cn"":""夜明前的琉璃色 -Brighter than dawning blue-"",""ty"":""Galgame"",""y"":2006,""pop"":0},{""t"":""夜明け前より瑠璃色な ～Crescent Love～"",""cn"":""夜明前的琉璃色-Crescent Love-"",""ty"":""动画"",""y"":2006,""pop"":0}]",达哉的儿时玩伴兼同班同学，做事勤快个性总是活泼开朗，而且很会照顾别人，当不好意思时会像热水煮开一样满脸通红（达哉称之为“瞬间沸腾”）。目前在父亲经营的左门意大利餐厅当女服务生打工，将来的梦想是当兽医。菜月的房间与达哉的房间相对，只要跨过窗户就到得了。必杀技是不知道会将对象打飞到哪里的饭杓回旋镖，在游戏中百发百中（不过在动画版看见的多半是用巨大饭杓的打击技），但遭殃的总是只有仁而已。小时候想做菜给达哉吃结果却做出了一堆浮炭，因此被称为黑炭（动画版是黑炭大师）。,642,0,642,28,,https://lain.bgm.tv/pic/crt/l/18/e1/1099_crt_3s9XZ.jpg,https://lain.bgm.tv/r/400/pic/crt/l/18/e1/1099_crt_3s9XZ.jpg,https://t.vndb.org/ch/93/73893.jpg,,Brown Long Curtained Teen Slim Pale School Uniform Cooking Cowgirl Standing Sex,,https://bgm.tv/character/1099,https://vndb.org/c1358,1099
vndb-c88522,vndb,5,23,,,,Hendry,,男,,,Galgame,Galgame,Coffee Talk,,2018,Galgame,,"Hendry is a papa cat that loves his daughter, Rachel, very much, but finds it hard to communicate properly with her. He used to work in the music industry before opening his own record store.",537,0,537,0,,https://t.vndb.org/ch/83/113583.jpg,https://t.vndb.org/ch/83/113583.jpg,,#6cfb52 #50ad69 #e6a393 #9c6b6b #644039 #1d1a15,Moustache Sweater Adult Overweight Glasses Necktie Father Mobile Phone Cat Kemonomimi,,,https://vndb.org/c88522,
