id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al65523,anilist,12,24,,江之岛盾子,江ノ島盾子,Junko Enoshima,Super High School Level Gyaru (超高校級のギャル) / Super High School Level Gal / Ultimate Fashionista / Despair Sisters,女,AB,,动画|漫画|轻小说|Galgame,动画,ダンガンロンパ 希望の学園と絶望の高校生 The Animation,弹丸论破 希望学园与绝望高中生,2013,动画,"[{""t"":""ダンガンロンパ 希望の学園と絶望の高校生 The Animation"",""cn"":""弹丸论破 希望学园与绝望高中生"",""ty"":""动画"",""y"":2013,""pop"":233260},{""t"":""ダンガンロンパ３ –The End of 希望ヶ峰学園– 未来編"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":90791},{""t"":""ダンガンロンパ3 -The End of 希望ヶ峰学園-　絶望編"",""cn"":""弹丸论破3 -The End of 希望之峰学园- 绝望篇"",""ty"":""动画"",""y"":2016,""pop"":89210},{""t"":""ダンガンロンパ 希望の学園と絶望の高校生"",""cn"":""弹丸论破 希望的学园和绝望高中生"",""ty"":""Galgame"",""y"":2010,""pop"":15953},{""t"":""スーパーダンガンロンパ2 さよなら絶望学園"",""cn"":""超级弹丸论破2 再见了绝望学园"",""ty"":""Galgame"",""y"":2012,""pop"":13178},{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":8847}]",超高校級の「ギャル」。女性向けファッション雑誌のカリスマ読者モデルとして、全国の女子高生のファッションを牽引している。 いかにも「イマドキの女子高生」といった印象を与える軟派な言動が特徴だが、性格は直情的で、モノクマにも食ってかかる。 ボリュームのあるツインテールにウサギのヘアピンを付け、胸の露出をした制服を着こなす。手には赤い付け爪をしている。 一方でホームレス生活をしたことがあるなど、すさんだ過去を持っている。,15953,2438,15953,145,,https://s4.anilist.co/file/anilistcdn/character/large/b65523-OztiX9PhydrG.png,https://s4.anilist.co/file/anilistcdn/character/medium/b65523-OztiX9PhydrG.png,https://t.vndb.org/ch/20/72620.jpg|https://lain.bgm.tv/r/400/pic/crt/l/a4/76/18038_crt_TM9ca.jpg?r=1535009572,,Blond Pink Twin Tails Long Slim Pale Proactive Villain Disaster Blue,https://anilist.co/character/65523,https://bgm.tv/character/18038,https://vndb.org/c10202,18038
al78137,anilist,12,24,,战刃骸,戦刃むくろ,Mukuro Ikusaba,Ultimate Soldier / Super High School Level Soldier (超高校級の軍人) / Despair Sisters / Junko Enoshima,女,A,,动画|漫画|轻小说|Galgame,动画,ダンガンロンパ 希望の学園と絶望の高校生 The Animation,弹丸论破 希望学园与绝望高中生,2013,动画,"[{""t"":""ダンガンロンパ 希望の学園と絶望の高校生 The Animation"",""cn"":""弹丸论破 希望学园与绝望高中生"",""ty"":""动画"",""y"":2013,""pop"":233260},{""t"":""ダンガンロンパ3 -The End of 希望ヶ峰学園-　絶望編"",""cn"":""弹丸论破3 -The End of 希望之峰学园- 绝望篇"",""ty"":""动画"",""y"":2016,""pop"":89210},{""t"":""スーパーダンガンロンパ2.5 狛枝凪斗と世界の破壊者"",""cn"":""超级弹丸论破2.5 狛枝凪斗与世界的破坏者"",""ty"":""动画"",""y"":2017,""pop"":34341},{""t"":""ダンガンロンパ 希望の学園と絶望の高校生"",""cn"":""弹丸论破 希望的学园和绝望高中生"",""ty"":""Galgame"",""y"":2010,""pop"":15953},{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":8847},{""t"":""ダンガンロンパ 希望の学園と絶望の高校生 The Animation"",""cn"":""弹丸论破 希望学园与绝望高中生"",""ty"":""漫画"",""y"":2013,""pop"":5507}]",超高校級の「軍人」。コロシアイ学園生活の“16番目の高校生”である謎の人物。 プロの傭兵集団“フェンリル”に所属していた過去を持ち、非常に高い戦闘能力を有するとされる。,15953,435,15953,25,,https://s4.anilist.co/file/anilistcdn/character/large/b78137-UfsRPvPOdMAk.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b78137-UfsRPvPOdMAk.jpg,https://t.vndb.org/ch/94/15494.jpg|https://lain.bgm.tv/r/400/pic/crt/l/4e/53/18236_crt_EDz5s.jpg?r=1534940414,,Black Short Slim Pale Grey Tattoo Gloves Miniskirt Knee-high Socks Kevlar Armor,https://anilist.co/character/78137,https://bgm.tv/character/18236,https://vndb.org/c12346,18236
al4604,anilist,12,24,1984,古河渚,古河渚,Nagisa Furukawa,岡崎 渚 / Okazaki Nagisa / 冈崎渚 / 小渚,女,A,18-19,动画|Galgame,动画,ＣＬＡＮＮＡＤ -クラナド-,,2007,动画,"[{""t"":""ＣＬＡＮＮＡＤ -クラナド-"",""cn"":"""",""ty"":""动画"",""y"":2007,""pop"":300168},{""t"":""ＣＬＡＮＮＡＤ ~After Story~ クラナド アフターストーリー"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":223532},{""t"":""劇場版 クラナド"",""cn"":"""",""ty"":""动画"",""y"":2007,""pop"":32052},{""t"":""獄・さよなら絶望先生"",""cn"":""狱・再见绝望先生"",""ty"":""动画"",""y"":2008,""pop"":16524},{""t"":""CLANNAD"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":11405},{""t"":""かぎなど"",""cn"":""键等"",""ty"":""动画"",""y"":2021,""pop"":10419}]",就读某高中的3年B班，比朋也大一岁，因为久病重读一年，对于将面对新的环境而在往校门前的坡道上不敢前行，也因此和朋也相遇并熟识。 家里开面包店，有个直爽的父亲和温柔的母亲。 个性认真温柔，缺乏自信，不过有时却意外的顽固。 十分喜欢演戏，可是却完全没有演戏剧的经验，目标是再建立戏剧社。 对以前流行的“团子大家族”特别喜爱，时常哼著团子大家族的歌，也常抱着团子大家族的布偶入睡。,11405,3739,11405,1608,,https://s4.anilist.co/file/anilistcdn/character/large/b4604-YFJiWeuGSIYf.png,https://s4.anilist.co/file/anilistcdn/character/medium/b4604-YFJiWeuGSIYf.png,https://t.vndb.org/ch/28/27928.jpg|https://lain.bgm.tv/r/400/pic/crt/l/e9/cf/4_crt_ZeUZW.jpg?r=1692105566,,Brown Antenna Shoulder-length Straight Brown Teen Slim Pale Hard Worker Cooking,https://anilist.co/character/4604,https://bgm.tv/character/4,https://vndb.org/c478,4
al309,anilist,12,24,,托尼托尼·乔巴,トニートニー・チョッパー,Chopper Tony Tony,Tanuki / Chopperman / Cotton Candy Lover / Racoon Dog,男,X,15-,动画|漫画,动画,ONE PIECE,航海王,1999,动画,"[{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""动画"",""y"":1999,""pop"":750384},{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""漫画"",""y"":1997,""pop"":232766},{""t"":""ONE PIECE FILM RED"",""cn"":""航海王：红发歌姬"",""ty"":""动画"",""y"":2022,""pop"":78378},{""t"":""ONE PIECE FILM Z"",""cn"":""航海王：Z"",""ty"":""动画"",""y"":2012,""pop"":64412},{""t"":""ONE PIECE STAMPEDE"",""cn"":""航海王：狂热行动"",""ty"":""动画"",""y"":2019,""pop"":62019},{""t"":""ONE PIECE FAN LETTER"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":58152}]",〝万能薬〟を目指す青っ鼻のトナカイ!! ヒトヒトの実を食べて人間の能力を得た青っ鼻のトナカイ。トナカイ人間になって化け物扱いされた自分を救った恩人、Dr．ヒルルクの遺志を継ぎ医者を志す。夢は何でも直せる医者になって自分が〝万能薬〟になること。 高い知識と技術を持つ一味の優秀な船医だが、みんなを助けられる強い男になるために、悪魔の実の能力を駆使して戦闘でも大奮闘！ 元トナカイだけに鼻がきいたり、他の動物と会話することも可能だ。,8839,8839,0,107,,https://s4.anilist.co/file/anilistcdn/character/large/b309-H64NhbJ2ywIQ.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b309-H64NhbJ2ywIQ.jpg,https://lain.bgm.tv/r/400/pic/crt/l/51/d7/2371_crt_ELSjx.jpg,,,https://anilist.co/character/309,https://bgm.tv/character/2371,,2371
al53901,anilist,12,24,,宇智波斑,うちはマダラ,Madara Uchiha,,男,,,动画|漫画|轻小说|游戏,动画,NARUTO -ナルト- 疾風伝,火影忍者疾风传,2007,动画,"[{""t"":""NARUTO -ナルト- 疾風伝"",""cn"":""火影忍者疾风传"",""ty"":""动画"",""y"":2007,""pop"":610025},{""t"":""NARUTO -ナルト-"",""cn"":""火影忍者"",""ty"":""漫画"",""y"":1999,""pop"":99205},{""t"":""ROAD OF NARUTO"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":20865},{""t"":""NARUTO秘伝シリーズ"",""cn"":"""",""ty"":""轻小说"",""y"":2015,""pop"":2513},{""t"":""うちはサスケの写輪眼伝"",""cn"":"""",""ty"":""漫画"",""y"":2014,""pop"":1256},{""t"":""ROAD TO NINJA NARUTO THE MOVIE"",""cn"":""火影忍者 剧场版 忍者之路"",""ty"":""轻小说"",""y"":2012,""pop"":521}]","Missing-nin Co-founder of Konohagakure, Leader of the Uchiha clan Uchiha clan Madara Uchiha is a legendary ninja who led the Uchiha clan prior to and after the formation of Konohagakure.",4997,4997,0,36,,https://s4.anilist.co/file/anilistcdn/character/large/b53901-HnRKSoHMG5Vg.png,https://s4.anilist.co/file/anilistcdn/character/medium/b53901-HnRKSoHMG5Vg.png,https://lain.bgm.tv/r/400/pic/crt/l/38/95/7371_crt_gmgeM.jpg,,,https://anilist.co/character/53901,https://bgm.tv/character/7371,,7371
vndb-c3555,vndb,12,24,,,バーサーカー,Berserker,アルクェイド・ブリュンスタッド / Arcueid Brunestud / 白いバーサーカー / White Berserker,女,,,Galgame,Galgame,フェイト/エクストラ,Fate/EXTRA,2010,Galgame,,One of the two Berserkers that appear in the game; the servant of Gatou Monji. Her true identity is Arcueid Brunestud from Tsukihime.,2508,0,2508,0,,https://t.vndb.org/ch/09/3609.jpg,https://t.vndb.org/ch/09/3609.jpg,,#906944 #b3997e #c8b9a9 #ded5cf #eeedea #fffffe,Blond Ahoge Wavy Shoulder-length Straight Slim Pale Sweater Fighting Violet,,,https://vndb.org/c3555,
bgm-bgm15086,vndb,12,24,,莱昂纳多·贝斯特里欧·哈维,レオナルド・ビスタリオ・ハーウェイ,Leonardo Bistario Harway,Leo Harway / 雷欧纳多·比斯塔里奥·哈维 / 李奥,男,A,,动画|漫画|游戏|Galgame,Galgame,フェイト/エクストラ,Fate/EXTRA,2010,Galgame,"[{""t"":""フェイト/エクストラ"",""cn"":""Fate/EXTRA"",""ty"":""Galgame"",""y"":2010,""pop"":2508},{""t"":""Fate/EXTRA CCC"",""cn"":""Fate/EXTRA CCC"",""ty"":""Galgame"",""y"":2013,""pop"":789},{""t"":""Fate/EXTRA CCC"",""cn"":""Fate/EXTRA CCC"",""ty"":""Galgame"",""y"":2013,""pop"":0},{""t"":""Fate/EXTRA"",""cn"":""Fate/EXTRA"",""ty"":""游戏"",""y"":2010,""pop"":0},{""t"":""Fate/EXTRA Last Encore"",""cn"":""Fate/EXTRA Last Encore"",""ty"":""动画"",""y"":2018,""pop"":0},{""t"":""フェイト/エクストラ CCC FoxTail"",""cn"":""Fate Extra CCC 妖狐传"",""ty"":""漫画"",""y"":2014,""pop"":0}]",西欧财阀—哈维财阀的下任盟主。自以为是天命之子的天才少年。,2508,0,2508,9,,https://t.vndb.org/ch/85/3585.jpg,https://t.vndb.org/ch/85/3585.jpg,https://lain.bgm.tv/r/400/pic/crt/l/e3/f2/15086_crt_IosHs.jpg,#99260e #bdb096 #53525b #e1dac6 #f6f5ec #ffffff,Blond Short Straight Teen Slim Pale School Uniform Trousers Master Green,,https://bgm.tv/character/15086,https://vndb.org/c3532,15086
al76364,anilist,12,24,,,安達垣愛姫,Aki Adagaki,Cruel Princess (残虐姫‚ Zangyaku Hime),女,AB,16-19,动画|漫画,动画,政宗くんのリベンジ,,2017,动画,"[{""t"":""政宗くんのリベンジ"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":243828},{""t"":""政宗くんのリベンジR"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":86436},{""t"":""政宗くんのリベンジ OVA"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":37546},{""t"":""政宗くんのリベンジ"",""cn"":"""",""ty"":""漫画"",""y"":2012,""pop"":33158},{""t"":""政宗くんのリベンジafter school"",""cn"":"""",""ty"":""漫画"",""y"":2018,""pop"":5680},{""t"":""政宗くんのリベンジ -engagement-"",""cn"":"""",""ty"":""漫画"",""y"":2023,""pop"":2342}]","162 cm Aki comes from a well off family and is known for her brutal treatment of men. As a result, she has gained the nickname ""Cruel Princess"" from her classmates.",2375,2375,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b76364-ATlG8j4fx3vg.png,https://s4.anilist.co/file/anilistcdn/character/medium/b76364-ATlG8j4fx3vg.png,,,,https://anilist.co/character/76364,,,
al74653,anilist,12,24,,,ディアンヌ,Diane,Serpent's Sin of Envy ,女,,,动画,动画,七つの大罪,七大罪,2014,动画,"[{""t"":""七つの大罪"",""cn"":""七大罪"",""ty"":""动画"",""y"":2014,""pop"":529134},{""t"":""七つの大罪 戒めの復活"",""cn"":""七大罪 戒律的复活"",""ty"":""动画"",""y"":2018,""pop"":286406},{""t"":""七つの大罪 神々の逆鱗"",""cn"":""七大罪 诸神的逆鳞"",""ty"":""动画"",""y"":2019,""pop"":202771},{""t"":""七つの大罪 聖戦の予兆"",""cn"":""七大罪 圣战的预兆"",""ty"":""动画"",""y"":2016,""pop"":171917},{""t"":""七つの大罪 憤怒の審判"",""cn"":""七大罪 愤怒的审判"",""ty"":""动画"",""y"":2021,""pop"":139330},{""t"":""劇場版 七つの大罪 天空の囚われ人"",""cn"":""剧场版 七大罪 天空的囚人"",""ty"":""动画"",""y"":2018,""pop"":89979}]",Diane is a member of the Seven Deadly Sins and is The Sin of Envy with the symbol of the Serpent. She is also a member of the Giant's Clan.,2268,2268,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b74653-XpMcsLVZBnkZ.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b74653-XpMcsLVZBnkZ.jpg,,,,https://anilist.co/character/74653,,,
bgm-bgm38928,vndb,12,24,,蕾法·帕德玛·克莱因,レイファ・パドマ・クライン,Reifa Padoma Kurain,,女,,,动画|Galgame,Galgame,逆転裁判6,,2016,Galgame,"[{""t"":""逆転裁判6"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":1901},{""t"":""逆転裁判6"",""cn"":""逆转裁判6"",""ty"":""Galgame"",""y"":2016,""pop"":0},{""t"":""逆転裁判6 プロローグ"",""cn"":""逆转裁判6 序幕"",""ty"":""动画"",""y"":2016,""pop"":0}]",《逆转裁判6》登场，克莱因王国的姬巫女，14岁。由于克莱因王国是一个不需要律师的国家，因此一切的审判都由她的“御魂托宣”来判决。暂时还没有灵媒的能力。,1901,0,1901,22,,https://t.vndb.org/ch/74/95674.jpg,https://t.vndb.org/ch/74/95674.jpg,https://lain.bgm.tv/r/400/pic/crt/l/8b/ad/38928_crt_8J28j.jpg?r=1475328167,#563648 #937364 #e4a5be #c29b94 #e2dad6 #fefefe,Black Twin Tails Long Teen Green Tattoo Robe Hair Ribbon Miniskirt Shy,,https://bgm.tv/character/38928,https://vndb.org/c52840,38928
