id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al2,anilist,8,14,1994,菲·瓦伦坦,フェイ・バレンタイン,Faye Valentine,Poker Alice / Queen of Hearts / Romani / 菲·瓦伦丁,女,B,"23 (Physical), 77 (Actual)",动画|漫画|Galgame,动画,カウボーイビバップ,星际牛仔,1998,动画,"[{""t"":""カウボーイビバップ"",""cn"":""星际牛仔"",""ty"":""动画"",""y"":1998,""pop"":467538},{""t"":""カウボーイビバップ天国の扉"",""cn"":""星际牛仔 天国之扉"",""ty"":""动画"",""y"":2001,""pop"":84465},{""t"":""カウボーイビバップ よせあつめブルース"",""cn"":"""",""ty"":""动画"",""y"":1998,""pop"":13320},{""t"":""カウボーイビバップ"",""cn"":""星际牛仔"",""ty"":""漫画"",""y"":1999,""pop"":5160},{""t"":""シューティングスタービバップ カウボーイビバップ"",""cn"":"""",""ty"":""漫画"",""y"":1998,""pop"":1650},{""t"":""COWBOY BEBOP 〜追憶の夜曲〜"",""cn"":""星际牛仔 追忆的夜曲"",""ty"":""Galgame"",""y"":2005,""pop"":0}]",曾经被悬赏的赏金猎人，原来是一名以诈骗和偷窃为生的美艳女郎，在一次赌场的犯罪中卷入了Bebop号的成员而入伙。性格上是个嗜财如命、非常开放的女人，可以为了钱不择手段。爱机是拥有2个火力口的「红尾」，爱枪是Glock 30。因为好赌和长达54年的冷冻睡眠的医疗费用使得菲背负着天文数字的债务。也许因为这个原因，菲对金钱的执着是斯派克和杰特无法相比的。在赌博时总是耍老千，和斯派克初次相遇时谎称自己是吉普塞人(流浪者)。,7125,7125,0,702,,https://s4.anilist.co/file/anilistcdn/character/large/b2-0Iszg6Izgt4p.png,https://s4.anilist.co/file/anilistcdn/character/medium/b2-0Iszg6Izgt4p.png,https://lain.bgm.tv/r/400/pic/crt/l/6e/2a/79_crt_ZIF2u.jpg,,,https://anilist.co/character/2,https://bgm.tv/character/79,,79
vndb-c9945,vndb,8,14,,宇喜多秀美,宇喜多 秀美,Ukita Hidemi,,女,B,,Galgame,Galgame,真剣で私に恋しなさい！S,认真和我恋爱！S,2012,Galgame,"[{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":5025},{""t"":""真剣で私に恋しなさい！A-1"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2470},{""t"":""真剣で私に恋しなさい！A-4"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1023},{""t"":""真剣で私に恋しなさい！A-5"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":791},{""t"":""みなとカーニバルＦＤ"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":80}]",お金大好きな、エセ関西弁を操るハンマー女。 強いが金次第で意見を変えるため、あまり信用されてない。 周囲からは 「良くも悪くもこういうヤツ」 で認識されている。 頭もかなりキレるので、またタチが悪い。 「世の中ゼニや！ それがワールド・ルールや！」,5025,0,5025,1,,https://t.vndb.org/ch/83/85883.jpg,https://t.vndb.org/ch/83/85883.jpg,https://lain.bgm.tv/r/400/pic/crt/l/02/f9/30105_crt_GeF6E.jpg,#40221f #a37b6f #d8bab3 #f1e5dd #f0f0f5 #ffffff,Brown Ponytail Wavy Curtained Shoulder-length Brown Teen Pale Fighting Overweight,,https://bgm.tv/character/30105,https://vndb.org/c9945,30105
bgm-bgm177358,vndb,8,14,,,板橋 渉,Itabashi Wataru,,男,,,动画|Galgame,Galgame,D.C.II ～ダ・カーポII～,,2006,Galgame,"[{""t"":""D.C.II ～ダ・カーポII～"",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":1927},{""t"":""D.C.II Spring Celebration ～ダ・カーポII～ スプリング セレブレイション"",""cn"":"""",""ty"":""Galgame"",""y"":2007,""pop"":88},{""t"":""D.C.II Dearest Marriage ～ダ・カーポII～ ディアレストマリッジ"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":86},{""t"":""D.C.II To You ～ダ・カーポII～トゥーユー サイドエピソード"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":78},{""t"":""D.C.II Fall in Love ～ダ・カーポII～フォーリンラブ"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":74},{""t"":""D.C.Dream X’mas～ダ・カーポ～ドリームクリスマス"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":61}]",身長／体重：163cm／55kg 誕生日：8月14日 所属：軽音楽部 好きなもの：ドラム、Hなこと 嫌いなもの：テスト クラス：風見学園付属3年3組 「いいんだよ。マジメに音楽をやらない奴は、俺は嫌いなんだ」,1927,0,1927,1,,https://t.vndb.org/ch/95/6095.jpg,https://t.vndb.org/ch/95/6095.jpg,,#ae6e5e #544354 #c2aaa2 #e8e1d8 #f9f5e9 #ffffff,Brown Short Brown Teen Pale Earrings Cross Necklace T-shirt Ore Airhead,,https://bgm.tv/character/177358,https://vndb.org/c4056,177358
al89564,anilist,8,14,,,高城千鳥,Chidori Takashiro,,女,,,动画|漫画|轻小说,动画,キズナイーバー,,2016,动画,"[{""t"":""キズナイーバー"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":202677},{""t"":""キズナイーバー"",""cn"":"""",""ty"":""漫画"",""y"":2016,""pop"":1761},{""t"":""小説　キズナイーバー　－あの日のキズ、これからのキズナ－"",""cn"":"""",""ty"":""轻小说"",""y"":2016,""pop"":293}]","Chidori resembles the sin of Envy. Her updated sin is ""Goody-Two-Shoes."" Her identification when she experiences pain is D-5. Chidori was first portrayed as clumsy, emotional, and seemingly nosy at times.",1335,1335,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b89564-RUaACrDSgya7.png,https://s4.anilist.co/file/anilistcdn/character/medium/b89564-RUaACrDSgya7.png,,,,https://anilist.co/character/89564,,,
al1095,anilist,8,14,,,檜佐木修兵,Shuuhei Hisagi,,男,,,动画|漫画,动画,BLEACH,死神,2004,动画,"[{""t"":""BLEACH"",""cn"":""死神"",""ty"":""动画"",""y"":2004,""pop"":521026},{""t"":""BLEACH 千年血戦篇"",""cn"":""死神 千年血战篇"",""ty"":""动画"",""y"":2022,""pop"":207081},{""t"":""BLEACH 千年血戦篇-訣別譚-"",""cn"":""死神 千年血战篇-诀别谭-"",""ty"":""动画"",""y"":2023,""pop"":143301},{""t"":""BLEACH"",""cn"":""死神"",""ty"":""漫画"",""y"":2001,""pop"":121044},{""t"":""BLEACH 千年血戦篇-相剋譚-"",""cn"":""死神 千年血战篇-相克谭-"",""ty"":""动画"",""y"":2024,""pop"":117708},{""t"":""BLEACH MEMORIES OF NOBODY"",""cn"":"""",""ty"":""动画"",""y"":2006,""pop"":48314}]","181 cm (5'11"") Co-Lieutenant of the 9th Division Kazeshini (Death Wind) Kare, Kazeshini (Reap, Kazeshini) Shuuhei is an extremely mature and calm individual, a state that is slightly at odds with his somewhat punk-like appearance.",982,982,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b1095-0vUC9qW8qXey.png,https://s4.anilist.co/file/anilistcdn/character/medium/b1095-0vUC9qW8qXey.png,,,,https://anilist.co/character/1095,,,
bgm-bgm67333,vndb,8,14,,,来宮 なのか,Kinomiya Nanoka,Iincho / Nanorin,女,A,,Galgame,Galgame,スタディ§ステディ,,2019,Galgame,"[{""t"":""スタディ§ステディ"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":953},{""t"":""スタディ§ステディ2"",""cn"":"""",""ty"":""Galgame"",""y"":2022,""pop"":160},{""t"":""スタディ§ステディ2"",""cn"":"""",""ty"":""Galgame"",""y"":2022,""pop"":0},{""t"":""スタディ§ステディ"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":0}]",趣味：動物の世話 好きな食べ物：たい焼き あなたとしたいこと：恋人つなぎでいちゃいちゃ出来たらいいな 隣の席のクラスメイト。 明るく笑顔が絶えないポジティブな性格から、友人も多い。 とある目標を持っていて、熱心に塾通いを続けているらしい。 「授業中にこうやってナイショ話するのって楽しいよね」,953,0,953,19,,https://t.vndb.org/ch/08/93808.jpg,https://t.vndb.org/ch/08/93808.jpg,,#988985 #e7e1d9 #57555a #bdbcb8 #f3f4ed #ffffff,Brown Twin Tails Waist Length+ Wavy Straight Teen Slim Pale Hard Worker Cooking,,https://bgm.tv/character/67333,https://vndb.org/c77386,67333
bgm-bgm44828,vndb,8,14,,迦具土日野,迦具土 ヒノ,Kagutsuchi Hino,,男,B,,Galgame,Galgame,7'scarlet,,2016,Galgame,"[{""t"":""7'scarlet"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":653},{""t"":""7'scarlet"",""cn"":""七罪绯红"",""ty"":""Galgame"",""y"":2016,""pop"":0}]",主人公と同じ大学に通う、幼馴染の青年。 前向きで負けず嫌いな性格で、大学ではフットサル部に所属しており、運動神経は抜群。 実は可愛いもの好きで、趣味はキャラクターグッズ収集だが、周囲にはそれを内緒にしている。 与女主角就读于同一大学，是她的青梅竹马。 性格乐观主动，不服输。在大学里从属于室内足球部，运动神经发达。 实际上喜欢可爱的事物，兴趣是收集角色周边，不过这一点一直对周围人保密。,653,0,653,1,,https://t.vndb.org/ch/90/60890.jpg,https://t.vndb.org/ch/90/60890.jpg,,#403259 #957986 #dec4c2 #f2e2df #fcf8fc,Brown Short Pale Trousers Proactive Red Young-adult Muscular T-shirt Wristband,,https://bgm.tv/character/44828,https://vndb.org/c50717,44828
bgm-bgm12071,vndb,8,14,,玉泉日和子,玉泉 日和子,Tamaizumi Hiyoko,細川 玉木 / Hosokawa Tamaki / 细川玉木 / タマちゃん,女,,,Galgame,Galgame,俺たちに翼はない,,2009,Galgame,"[{""t"":""俺たちに翼はない"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":632},{""t"":""俺たちに翼はない ～Prelude～"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":220},{""t"":""俺たちに翼はない AfterStory"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":200},{""t"":""ネブ＊プラス"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":28},{""t"":""俺たちに翼はない"",""cn"":""我们没有翅膀"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""俺たちに翼はない R"",""cn"":""我们没有翅膀 R"",""ty"":""Galgame"",""y"":2011,""pop"":0}]",メインテーマ「きんきんクールビューティー」 「千歳鷲介編」メインヒロイン。私立美空学園2年B組で、学級委員と美化委員を兼務している。同じ委員に所属しているためか、明日香が比較的素を出せる数少ない相手。手先は不器用で、手書きの文字は難読なほどであり、料理も苦手。 受験勉強でアルバイトを休む望月紀奈子の代わりとして、昨年の4月から10月まで働いていた洋食レストラン「アレキサンダー」で再び働くこととなり、新人ウェイター千歳鷲介の教育係を命じられる。,632,0,632,103,,https://t.vndb.org/ch/00/149500.jpg,https://t.vndb.org/ch/00/149500.jpg,https://lain.bgm.tv/r/400/pic/crt/l/8e/28/12071_crt_fUZj9.jpg?r=1619949053,#66585b #9c97a3 #ede4dc #c7c2c9 #f6f4f3 #ffffff,Brown Shoulder-length Brown Hard Worker Blowjob Virgin Sex Glasses Girlfriend Class President Classic Tsundere,,https://bgm.tv/character/12071,https://vndb.org/c8534,12071
al40851,anilist,8,14,1942,,鏑木・Ｔ・虎徹,Kotetsu Kaburagi,Wild Tiger (ワイルドタイガー),男,,,动画|漫画,动画,TIGER & BUNNY,,2011,动画,"[{""t"":""TIGER & BUNNY"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":49923},{""t"":""劇場版 TIGER & BUNNY -The Rising-"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":8431},{""t"":""TIGER & BUNNY 2"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":8241},{""t"":""劇場版 TIGER & BUNNY -The Beginning-"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":6025},{""t"":""TIGER & BUNNY 2 パート2"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":4334},{""t"":""タイガー・アンド・バニー"",""cn"":"""",""ty"":""漫画"",""y"":2011,""pop"":818}]","Wild Tiger can increase his physical strength 100-fold for 5 minutes. Kotetsu is a veteran of the hero world. Jaded with the formality and red tape that sponsors bring to his beloved job, he doesn't always listen to Hero T.V.",562,562,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b40851-BChYgBB31gyx.png,https://s4.anilist.co/file/anilistcdn/character/medium/b40851-BChYgBB31gyx.png,,,,https://anilist.co/character/40851,,,
bgm-bgm77926,vndb,8,14,,诺瓦,ノワール,Noir,,女,AB,,Galgame,Galgame,星空鉄道とシロの旅,,2020,Galgame,"[{""t"":""星空鉄道とシロの旅"",""cn"":"""",""ty"":""Galgame"",""y"":2020,""pop"":483},{""t"":""星空鉄道とシロの旅"",""cn"":""星空列车与白的旅行"",""ty"":""Galgame"",""y"":2020,""pop"":0}]",主人公が乗り込んだ鉄道『ミルキィウェイ』で偶然出会った女の子。猫耳としっぽが生えているが、本人は気にした様子なし。記憶がなく、いつもボーッとしている。何者なのか不明だが、主人公には懐いているようだ。 「……楽しい旅をします あなたと一緒に、旅を」,483,0,483,136,,https://t.vndb.org/ch/34/110134.jpg,https://t.vndb.org/ch/34/110134.jpg,https://lain.bgm.tv/r/400/pic/crt/l/5c/4f/77926_crt_JzHeF.jpg?r=1621332548,#423f51 #7c7680 #cabbba #e9e4e0 #f9f8f1 #ffffff,Black Waist Length+ Kid Cross Necklace Gloves Shy Daughter Granddaughter Timid Illness,,https://bgm.tv/character/77926,https://vndb.org/c91359,77926
