id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm92579,vndb,9,12,,伊莉娜·皮亚缇芙,イリーナ・ピアティフ,Irina Pyatkh,Elena Piatif,女,,,动画|Galgame,Galgame,マブラヴ,Muv-Luv,2003,Galgame,"[{""t"":""マブラヴ"",""cn"":""Muv-Luv"",""ty"":""Galgame"",""y"":2003,""pop"":11564},{""t"":""マブラヴ　オルタネイティヴ"",""cn"":""Muv-Luv Alternative"",""ty"":""Galgame"",""y"":2006,""pop"":11333},{""t"":""マブラヴ ALTERED FABLE"",""cn"":""Muv-Luv ALTERED FABLE"",""ty"":""Galgame"",""y"":2007,""pop"":874},{""t"":""マブラヴ オルタネイティヴ"",""cn"":""Muv-Luv Alternative"",""ty"":""Galgame"",""y"":2006,""pop"":0},{""t"":""マブラヴ"",""cn"":""Muv-Luv"",""ty"":""Galgame"",""y"":2003,""pop"":0},{""t"":""マブラヴ オルタネイティヴ 第2期"",""cn"":""Muv-Luv Alternative 第二季"",""ty"":""动画"",""y"":2022,""pop"":0}]",波兰人，在横滨基地任通信员和香月副司令的秘书。,11564,0,11564,3,,https://t.vndb.org/ch/75/175.jpg,https://t.vndb.org/ch/75/175.jpg,https://lain.bgm.tv/r/400/pic/crt/l/4f/65/92579_crt_0Q3SC.jpg,#287598 #223848 #121e28 #0a0e16 #d6b579 #5b5550,Blond Bob Cut Short Straight Slim Pale Blue Young-adult Earrings Jacket,,https://bgm.tv/character/92579,https://vndb.org/c143,92579
vndb-c45462,vndb,9,12,,,貿易商の男,The Merchant,Bestia / The Man / The Swordsman / Yukimasa Aida,男,AB,,Galgame,Galgame,ファタモルガーナの館,海市蜃楼之馆,2012,Galgame,"[{""t"":""ファタモルガーナの館"",""cn"":""海市蜃楼之馆"",""ty"":""Galgame"",""y"":2012,""pop"":7595},{""t"":""ファタモルガーナの館 -Another Episodes-"",""cn"":""海市蜃楼之馆 -A Requiem for Innocence-"",""ty"":""Galgame"",""y"":2015,""pop"":2656},{""t"":""紡がれることもなく、脚光も浴びず、ただ滅びゆく物語に"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":273},{""t"":""キャロットケーキ 人格シャッフル事件"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":138},{""t"":""ファタモルガーナの館 - 人気投票"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":39},{""t"":""おやばけ!2"",""cn"":""Oyabake! 2"",""ty"":""Galgame"",""y"":2014,""pop"":34}]","From 1707 Passed away at the age of twenty-five. In life, the Merchant worked on an international trade ship. While he could be somewhat standoffish, he loved Pauline dearly, and though they were often worlds apart, his devotion to her neve…",7595,0,7595,0,,https://t.vndb.org/ch/66/54766.jpg,https://t.vndb.org/ch/66/54766.jpg,,#341d20 #7b7068 #b3b2ae #ebf0f3 #d8dbdb #ffffff,Black Short Trousers Swordsmanship Assault Amnesia Black Red Young-adult Robe,,,https://vndb.org/c45462,
bgm-bgm24465,vndb,9,12,,槻司鸢丸,槻司 鳶丸,Tsukiji Tobimaru,,男,,,动画|Galgame,Galgame,魔法使いの夜,魔法使之夜,2012,Galgame,"[{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2012,""pop"":5483},{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2022,""pop"":0},{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""动画"",""y"":2026,""pop"":0}]",学生会副会长。虽然是个在富裕的家庭长大的公子哥，但口气与行动却都是粗鲁的代名词。经常与刚转校而来的草十郎商量事情。,5483,0,5483,23,,https://t.vndb.org/ch/95/54495.jpg,https://t.vndb.org/ch/95/54495.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b3/7e/24465_crt_40466.jpg,#75625d #bfb1a7 #e1d9cd #ece9e7 #faf9f7,Brown Short Straight Slim Pale School Uniform Trousers Dress Shoes Grey Young-adult,,https://bgm.tv/character/24465,https://vndb.org/c6173,24465
bgm-bgm20828,vndb,9,12,,筱崎步美,篠崎 あゆみ,Shinozaki Ayumi,,女,A,,游戏|Galgame,Galgame,コープスパーティー ブラッドカバー,尸体派对 血色笼罩,2006,Galgame,"[{""t"":""コープスパーティー ブラッドカバー"",""cn"":""尸体派对 血色笼罩"",""ty"":""Galgame"",""y"":2006,""pop"":3556},{""t"":""コープスパーティー ブックオブシャドウズ"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1540},{""t"":""コープスパーティー BLOOD DRIVE"",""cn"":""尸体派对 驭血"",""ty"":""Galgame"",""y"":2014,""pop"":682},{""t"":""コープスパーティー -THE ANTHOLOGY- サチコの恋愛遊戯♥Hysteric Birthday 2U"",""cn"":""尸体派对 文选集 幸子的恋爱游戏 竭斯底里生日2U"",""ty"":""Galgame"",""y"":2012,""pop"":303},{""t"":""コープスパーティー 2 DEAD PATIENT"",""cn"":""尸体派对2 死亡病患"",""ty"":""Galgame"",""y"":2013,""pop"":245},{""t"":""コープスパーティー ブラッドカバー リピーティッドフィアー"",""cn"":""尸体派对 血色笼罩 无止境的恐惧"",""ty"":""Galgame"",""y"":2010,""pop"":0}]",超级喜欢吓唬别人，经常讲怪谈、鬼故事，对恐怖的故事十分感兴趣。听说她的书包里经常放着怪谈时用的蜡烛。但是，这只不过是为了掩饰她自己内心做出的无意识行为，遇到真正恐怖的事情她会吓得腿软，有着极度胆小的一面，身体不好患有过度呼吸症候群。由于灵媒体质，灵感比普通人强一倍，而且在天神小学校中经常被怨灵附身。,3556,0,3556,45,,https://t.vndb.org/ch/44/18244.jpg,https://t.vndb.org/ch/44/18244.jpg,https://lain.bgm.tv/r/400/pic/crt/l/cc/e9/20828_crt_yPF68.jpg?r=1375628855,#4d4f6e #d7c9b5 #9b8c8e #f4e8dc #fcfcf5,Blue Twin Tails Long Shoulder-length Teen Slim Pale Proactive Cooking Disaster,,https://bgm.tv/character/20828,https://vndb.org/c6502,20828
al70735,anilist,9,12,,,エミリア・ユスティーナ,Emilia Justina,Emi Yusa (遊佐恵美) / The Hero,女,,,动画|漫画|轻小说,动画,はたらく魔王さま!,,2013,动画,"[{""t"":""はたらく魔王さま!"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":396146},{""t"":""はたらく魔王さま！！"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":157635},{""t"":""はたらく魔王さま！！2nd Season"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":59765},{""t"":""はたらく魔王さま!"",""cn"":"""",""ty"":""漫画"",""y"":2011,""pop"":12847},{""t"":""はたらく魔王さま!"",""cn"":"""",""ty"":""轻小说"",""y"":2011,""pop"":6591},{""t"":""はたらく魔王さま! ハイスクール!"",""cn"":"""",""ty"":""漫画"",""y"":2012,""pop"":2136}]","Emilia is the main female protagonist and the Hero who defeated the [Demon King Satan](//anilist.co/character/70733). After forcing the Demon King to retreat from Ente Isla, she followed him to modern day Japan to ensure his destruction.",1458,1458,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b70735-DmmbHRLKpS0E.png,https://s4.anilist.co/file/anilistcdn/character/medium/b70735-DmmbHRLKpS0E.png,,,,https://anilist.co/character/70735,,,
bgm-bgm12763,vndb,9,12,,雨宫大吾,雨宮 大吾,Amamiya Daigo,,男,,,Galgame,Galgame,ひまわり,,2007,Galgame,"[{""t"":""ひまわり"",""cn"":"""",""ty"":""Galgame"",""y"":2007,""pop"":1311},{""t"":""ひまわりアクアアフター The Day the Moon Stood Still"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":179},{""t"":""ひまわり"",""cn"":""向日葵"",""ty"":""Galgame"",""y"":"""",""pop"":0},{""t"":""ひまわり -Pebble in the Sky-"",""cn"":""向日葵：天空鹅卵石"",""ty"":""Galgame"",""y"":2015,""pop"":0},{""t"":""ひまわり アクアアフター"",""cn"":""向日葵：Aqua After"",""ty"":""Galgame"",""y"":2010,""pop"":0}]",20年前のかぐや計画で唯一月の裏側に降り立った人間。とにかく型破りで行動力にあふれた人物だった。,1311,0,1311,3,,https://t.vndb.org/ch/75/120075.jpg,https://t.vndb.org/ch/75/120075.jpg,https://lain.bgm.tv/r/400/pic/crt/l/90/a2/12763_crt_VT5DV.jpg,#398fed #546b9f #e6cc5b #a19f65 #625243 #cfdbd8,Brown Short Pale Hero Amnesia Hotblooded Black Adult Knife Airhead,,https://bgm.tv/character/12763,https://vndb.org/c55243,12763
al46013,anilist,9,12,,南琴梨,南ことり,Kotori Minami,南小鸟 / 小鸟、小鸟酱、ことりちゃん、Minalinsky,女,O,16,动画|漫画,动画,ラブライブ! School idol project,,2013,动画,"[{""t"":""ラブライブ! School idol project"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":113548},{""t"":""ラブライブ! School idol project 2期"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":65433},{""t"":""ラブライブ！The School Idol Movie"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":40532},{""t"":""ラブライブ! School idol project OVA"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":16306},{""t"":""Snow Halation"",""cn"":"""",""ty"":""动画"",""y"":2010,""pop"":8397},{""t"":""僕らのLIVE 君とのLIFE"",""cn"":"""",""ty"":""动画"",""y"":2010,""pop"":6579}]",アイドルなんて、ことりは全然自信ないんですけど、でもみんなと一緒だったら頑張れるかなって参加させてもらうことになりました。ただ、よく天然って言われちゃうし、けっこう、ドジが多いから、みんなの足を引っ張らないようにがんばらなくちゃ！ って思っています。でも、歌ったり踊ったりするのは大好きだから、一生懸命練習したいです みんなを元気にできる踊りができるといいな。,1212,1212,0,352,,https://s4.anilist.co/file/anilistcdn/character/large/b46013-HjSSOn4C0wMt.png,https://s4.anilist.co/file/anilistcdn/character/medium/b46013-HjSSOn4C0wMt.png,https://lain.bgm.tv/r/400/pic/crt/l/05/0a/14960_crt_702HA.jpg,,,https://anilist.co/character/46013,https://bgm.tv/character/14960,,14960
bgm-bgm129348,vndb,9,12,,城之内耕兵,城之内 耕兵,Jounouchi Kouhei,,男,A,,Galgame,Galgame,PARANORMASIGHT FILE23 本所七不思議,,2023,Galgame,"[{""t"":""PARANORMASIGHT FILE23 本所七不思議"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":1115},{""t"":""パラノマサイト FILE23 本所七不思議"",""cn"":""灵视异闻 FILE23 本所七大不可思议"",""ty"":""Galgame"",""y"":2023,""pop"":0}]",年龄：32岁,1115,0,1115,0,,https://t.vndb.org/ch/16/152716.jpg,https://t.vndb.org/ch/16/152716.jpg,https://lain.bgm.tv/r/400/pic/crt/l/41/9b/129348_crt_MC14r.jpg,#302e2d #d7cdc7 #7f7c7d #a29e9e #ffffff,Black Wavy Curtained Shoulder-length Mullet Pale Trousers Grey Adult Boku,,https://bgm.tv/character/129348,https://vndb.org/c124640,129348
bgm-bgm12116,vndb,9,12,,龙胆枣,竜胆 棗,Rindou Natsume,Friendly Fire / なっちゃん / Nacchan,女,A,,Galgame,Galgame,"Hello,good-bye",,2010,Galgame,"[{""t"":""Hello,good-bye"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":1055},{""t"":""Hello,good-bye"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":0}]",为了监视カイト而被日本连邦的谍报机关派遣过来的少女。 以天主堂学院中级生的身份，在カイト之后转校而来。 在连邦里军衔是中尉。 行动和态度上看起来很冷酷，但其实是个极度容易害羞的人。 由于之前一直在日本连邦陆军基地，来到这虽说有点奇特但依旧“普通”的天主堂学院之后，她的行动在他人看来就都是些奇怪行为而已。再加上自身的美貌，更是让她愈加显眼。 虽然她本人倒是以隐蔽行动为宗旨的，是个有点愚笨却也一本正经的女孩。 在双亲去世之后，有几年是在祖母身边被抚养长大的。,1055,0,1055,14,,https://t.vndb.org/ch/34/83434.jpg,https://t.vndb.org/ch/34/83434.jpg,https://lain.bgm.tv/r/400/pic/crt/l/fa/c4/12116_crt_DOGB1.jpg,#484152 #927c94 #c8a7b5 #e2d4d7 #f8f1ea #ffffff,Black Waist Length+ Straight Teen Slim Pale Orphan Missionary Blowjob Virgin Sex,,https://bgm.tv/character/12116,https://vndb.org/c894,12116
vndb-c28264,vndb,9,12,,,グレーテル,Gretel,,女,,,Galgame,Galgame,OZMAFIA!!,,2013,Galgame,,"The Pessimistic Sister One of famiglia Grimm's caporegimes. She's an extreme pessimist, spiteful with a fierce persecution complex and a razor-sharp tongue. Like her brother Hansel, she's quick to start a fight.",830,0,830,0,,https://t.vndb.org/ch/10/34310.jpg,https://t.vndb.org/ch/10/34310.jpg,,#c893a1 #6f5664 #e7c2c6 #f1e7e4 #fbf8f7,Waist Length+ Teen Slim Pale Fighting Dress Hat Shirt Suicide Twin Sister,,,https://vndb.org/c28264,
