id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm36242,vndb,7,10,,池泽华子,池沢華子,Hanako Ikezawa,,女,AB,,Galgame,Galgame,Katawa Shoujo,,2009,Galgame,"[{""t"":""Katawa Shoujo"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":18528},{""t"":""かたわ少女"",""cn"":""片轮少女"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",幼少時に見舞われた惨事のために、華子の人生は大きく狂わされる。父親は失火で家が全焼した際に亡くなり、華子自身も一生消えることのない傷を負った。 彼女は極端に人目を避け、どんな人からも遠ざかろうとし、他人との接触でパニックを起こすほどである。 初めて出会ってから華子をずっと守り続けてきたリリーは、彼女が信頼できる唯一の友人。,18528,0,18528,20,,https://lain.bgm.tv/pic/crt/l/f8/6a/36242_crt_vt99v.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f8/6a/36242_crt_vt99v.jpg,https://t.vndb.org/ch/48/17348.jpg,,Black Violet Long Waist Length+ Straight Teen Slim Pale School Uniform Trousers,,https://bgm.tv/character/36242,https://vndb.org/c766,36242
al1611,anilist,7,10,1968,园崎魅音,園崎魅音,Mion Sonozaki,Mi-chan / Old Man / Uncle Mion / Mii,女,B,14-15,动画|漫画|Galgame,动画,ひぐらしのなく頃に,寒蝉鸣泣之时,2006,动画,"[{""t"":""ひぐらしのなく頃に"",""cn"":""寒蝉鸣泣之时"",""ty"":""动画"",""y"":2006,""pop"":177687},{""t"":""ひぐらしのなく頃に解"",""cn"":""寒蝉鸣泣之时 解"",""ty"":""动画"",""y"":2007,""pop"":90255},{""t"":""ひぐらしのなく頃に業"",""cn"":""寒蝉鸣泣之时 业"",""ty"":""动画"",""y"":2020,""pop"":82599},{""t"":""ひぐらしのなく頃に礼"",""cn"":""寒蝉鸣泣之时 礼"",""ty"":""动画"",""y"":2009,""pop"":44929},{""t"":""ひぐらしのなく頃に卒"",""cn"":""寒蝉鸣泣之时 卒"",""ty"":""动画"",""y"":2021,""pop"":38674},{""t"":""ひぐらしのなく頃に煌"",""cn"":""寒蝉鸣泣之时 煌"",""ty"":""动画"",""y"":2011,""pop"":21590}]",魅音比圭一和礼奈她们的学年高一级，在班里担任班长，总是一副大姐的样子，很有领导能力。虽然有点喜欢唠叨，这种高度紧张感很符合好姐姐要求，因此被周围的人喜爱。不知为何自称为“大叔”。虽然看起来很凶，但有时也会是女孩子温柔善良的一面。之前喜欢北条悟史，后喜欢前原圭一。和圭一他们玩被称为“社团活动”的各种游戏是放学后的日课，但她也是在游戏中为了胜利丝毫不惜任何手段的性格，当她认真起来所以让旁人有点点害怕。魅音的最大缺点就是不会看气氛。,11241,1563,11241,304,,https://lain.bgm.tv/pic/crt/l/4c/d6/2427_crt_Xap2T.jpg?r=1602214027,https://lain.bgm.tv/r/400/pic/crt/l/4c/d6/2427_crt_Xap2T.jpg?r=1602214027,https://s4.anilist.co/file/anilistcdn/character/medium/b1611-z9SVkC9loi4y.png|https://s4.anilist.co/file/anilistcdn/character/large/b1611-z9SVkC9loi4y.png|https://t.vndb.org/ch/87/113087.jpg,,Ponytail Waist Length+ Curtained Straight Green Teen Slim Pale School Uniform Proactive,https://anilist.co/character/1611,https://bgm.tv/character/2427,https://vndb.org/c3788,2427
al1313,anilist,7,10,1968,园崎诗音,園崎詩音,Shion Sonozaki,Shi-chan / Nee-Nee / Nee-nee / Shii,女,B,14-15,动画|漫画|Galgame,动画,ひぐらしのなく頃に,寒蝉鸣泣之时,2006,动画,"[{""t"":""ひぐらしのなく頃に"",""cn"":""寒蝉鸣泣之时"",""ty"":""动画"",""y"":2006,""pop"":177687},{""t"":""ひぐらしのなく頃に解"",""cn"":""寒蝉鸣泣之时 解"",""ty"":""动画"",""y"":2007,""pop"":90255},{""t"":""ひぐらしのなく頃に業"",""cn"":""寒蝉鸣泣之时 业"",""ty"":""动画"",""y"":2020,""pop"":82599},{""t"":""ひぐらしのなく頃に礼"",""cn"":""寒蝉鸣泣之时 礼"",""ty"":""动画"",""y"":2009,""pop"":44929},{""t"":""ひぐらしのなく頃に卒"",""cn"":""寒蝉鸣泣之时 卒"",""ty"":""动画"",""y"":2021,""pop"":38674},{""t"":""ひぐらしのなく頃に煌"",""cn"":""寒蝉鸣泣之时 煌"",""ty"":""动画"",""y"":2011,""pop"":21590}]",披着的长发和一点小马尾的发型及白色针织衣的服装与魅音的马尾辫和休闲装加以辨别外，外表和魅音完全一模一样，甚至连双亲都不能分辨出来。因此以前来到雏见泽和魅音住一起时，经常会互换身份来恶作剧。换装后乍看感觉像是大小姐，然而其狡诈甚至凌驾魅音之上，常常屡次出现捉弄魅音和圭一他们，有时候还会来打扰魅音和圭一他俩亲密。魅音虽然抵抗不过诗音，但是姐妹关系却非常的好，诗音从来都没有恨过自己的身世，反而觉得有个姐姐还更好，她也不嫉妒姐姐可以快快乐乐的住在园崎本家。,11241,1692,11241,248,,https://lain.bgm.tv/pic/crt/l/9b/69/3186_crt_Le3aS.jpg?r=1602213857,https://lain.bgm.tv/r/400/pic/crt/l/9b/69/3186_crt_Le3aS.jpg?r=1602213857,https://s4.anilist.co/file/anilistcdn/character/medium/b1313-wLhW5uDxdhqA.png|https://s4.anilist.co/file/anilistcdn/character/large/b1313-wLhW5uDxdhqA.png|https://t.vndb.org/ch/89/113089.jpg,,Waist Length+ Curtained Straight Green Teen Slim Pale Proactive Necktie Necklace,https://anilist.co/character/1313,https://bgm.tv/character/3186,https://vndb.org/c3814,3186
al130715,anilist,7,10,,亚瑟·波义耳,アーサー・ボイル,Arthur Boyle,Stupid / Knight King,男,A,17,动画|漫画,动画,炎炎ノ消防隊,炎炎消防队,2019,动画,"[{""t"":""炎炎ノ消防隊"",""cn"":""炎炎消防队"",""ty"":""动画"",""y"":2019,""pop"":483496},{""t"":""炎炎ノ消防隊 弐ノ章"",""cn"":""炎炎消防队 二之章"",""ty"":""动画"",""y"":2020,""pop"":300881},{""t"":""炎炎ノ消防隊 参ノ章"",""cn"":""炎炎消防队 叁之章"",""ty"":""动画"",""y"":2025,""pop"":130164},{""t"":""炎炎ノ消防隊 参ノ章 第2クール"",""cn"":""炎炎消防队 叁之章 第2部分"",""ty"":""动画"",""y"":2026,""pop"":88814},{""t"":""炎炎ノ消防隊"",""cn"":""炎炎消防队"",""ty"":""漫画"",""y"":2015,""pop"":66020},{""t"":""炎炎ノ消防隊ミニアニメ"",""cn"":""炎炎消防队 迷你动画"",""ty"":""动画"",""y"":2021,""pop"":3778}]",二等消防官 第三世代能力者 自称“骑士王”，不管是平时还是执行任务都不喜欢戴头盔。 使用王者之剑，能从剑柄发出火焰之刃。 他和森罗是训练学校的同学，同时也是第8消防队的新进队员。 森罗说他“想要扮演冷酷无言的角色，但却只是个笨蛋”，据说他很受异性欢迎。,5294,5294,0,17,,https://lain.bgm.tv/pic/crt/l/44/bd/68206_crt_xYsKr.jpg?r=1562992621,https://lain.bgm.tv/r/400/pic/crt/l/44/bd/68206_crt_xYsKr.jpg?r=1562992621,https://s4.anilist.co/file/anilistcdn/character/medium/n130715-IYNBAHBQa14y.png|https://s4.anilist.co/file/anilistcdn/character/large/n130715-IYNBAHBQa14y.png,,,https://anilist.co/character/130715,https://bgm.tv/character/68206,,68206
bgm-bgm34703,vndb,7,10,,神成岳志,神成 岳志,Shinjou Takeshi,,男,,,动画|漫画|Galgame,Galgame,CHAOS;CHILD,混沌子,2014,Galgame,"[{""t"":""CHAOS;CHILD"",""cn"":""混沌子"",""ty"":""Galgame"",""y"":2014,""pop"":5122},{""t"":""カオスチャイルド らぶchu☆chu!!"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":133},{""t"":""CHAOS;CHILD"",""cn"":""混沌子"",""ty"":""Galgame"",""y"":2014,""pop"":0},{""t"":""CHAOS;CHILD らぶchu☆chu!!"",""cn"":""混沌子 LOVE ChuChu"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""Chaos;Child -Children’s Revive-"",""cn"":"""",""ty"":""漫画"",""y"":2017,""pop"":0},{""t"":""CHAOS;CHILD ～Children's Collapse～"",""cn"":"""",""ty"":""漫画"",""y"":2017,""pop"":0}]",28岁。负责「新时代的狂气的再次来临」事件的警察，所属于搜查一课。 本质上是个很认真古板的人。受了前辈的一位警察的影响，有着为了解决事件会向民间人士发出协力依赖等的通融的一面。从“普通人”的视角追踪着一系列事件。,5122,0,5122,26,,https://lain.bgm.tv/pic/crt/l/a4/ee/34703_crt_0d33z.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a4/ee/34703_crt_0d33z.jpg,https://t.vndb.org/ch/85/206585.jpg,,Black Short Slim Pale Hard Worker Green Young-adult Suit Jacket Necktie,,https://bgm.tv/character/34703,https://vndb.org/c47552,34703
bgm-bgm45844,vndb,7,10,,橘结衣,橘 結衣,Tachibana Yui,,女,,,动画|Galgame,Galgame,CHAOS;CHILD,混沌子,2014,Galgame,"[{""t"":""CHAOS;CHILD"",""cn"":""混沌子"",""ty"":""Galgame"",""y"":2014,""pop"":5122},{""t"":""カオスチャイルド らぶchu☆chu!!"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":133},{""t"":""CHAOS;CHILD"",""cn"":""混沌子"",""ty"":""Galgame"",""y"":2014,""pop"":0},{""t"":""CHAOS;CHILD らぶchu☆chu!!"",""cn"":""混沌子 LOVE ChuChu"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""CHAOS;CHILD"",""cn"":""混沌子"",""ty"":""动画"",""y"":2017,""pop"":0}]",初中二年级学生。 涩谷地震后，与乃乃、拓留一同被收容入青叶寮的女孩子，是结人的亲姐姐。,5122,0,5122,31,,https://lain.bgm.tv/pic/crt/l/58/ef/45844_crt_558Kb.jpg?r=1476825557,https://lain.bgm.tv/r/400/pic/crt/l/58/ef/45844_crt_558Kb.jpg?r=1476825557,https://t.vndb.org/ch/79/206579.jpg,,Brown Bob Cut Short Straight Brown Teen Slim Pale Sweater Orphan,,https://bgm.tv/character/45844,https://vndb.org/c47553,45844
bgm-bgm40065,vndb,7,10,,威廉·埃伦伯格,ヴィルヘルム・エーレンブルグ,Wilhelm Ehrenburg,Kaziklu Bey / Kazıklı Bey / 串刺し公 / 穿刺公（Kaziklu Bey）,男,AB,,Galgame,Galgame,Dies irae ~Acta est Fabula~,,2009,Galgame,"[{""t"":""Dies irae ~Acta est Fabula~"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":3862},{""t"":""Dies irae ~Interview with Kaziklu Bey~"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":895},{""t"":""Dies irae 〜Acta est Fabula〜"",""cn"":""神怒之日 ～剧终～"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""Dies irae ～Amantes amentes～"",""cn"":""神怒之日：为爱痴狂"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""Dies irae -Acta est Fabula- Original Soundtrack -Neuen Welt Symphonie-"",""cn"":"""",""ty"":""音乐"",""y"":2010,""pop"":0},{""t"":""Todestag Verloren"",""cn"":""死亡迷失"",""ty"":""音乐"",""y"":2015,""pop"":0}]",拥有犯罪者的经历，恶名远扬的隶属于第38SS的武装擲弾兵師団的原中尉。 白化病患者，对光线尤其阳光很是避忌。 反过来，所有感觉器官会在夜间得到加强的吸血鬼体质。 本人也引以为豪，甚至连称号也明显带有吸血鬼的属性。（“穿刺公”是著名的吸血鬼“德古拉伯爵”的原型——弗拉德三世·采佩什的称号。） 称号：串刺し公 黒円卓：四位 ルーン：茨棘 大アルカナ：戦車 占星術：巨蟹宮 形態：人器融合型 位階：創造 聖遺物：闇の賜物,3862,0,3862,21,,https://lain.bgm.tv/pic/crt/l/6f/75/40065_crt_BkXH6.jpg,https://lain.bgm.tv/r/400/pic/crt/l/6f/75/40065_crt_BkXH6.jpg,https://t.vndb.org/ch/57/75257.jpg,,White Curtained Shoulder-length Straight Slim Villain Fighting Red Young-adult Trench Coat,,https://bgm.tv/character/40065,https://vndb.org/c28990,40065
bgm-bgm27126,vndb,7,10,,久利原直树,久利原 直樹,Kurihara Naoki,Sensei,男,A,,Galgame,Galgame,"BALDR SKY Dive1 ""Lost Memory""",,2009,Galgame,"[{""t"":""BALDR SKY Dive1 \""Lost Memory\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":3163},{""t"":""BALDR SKY Dive2 \""RECORDARE\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":2714},{""t"":""BALDR SKY DiveX \""DREAM WORLD\"""",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":231},{""t"":""BALDR SKY Dive2 \""RECORDARE\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""BALDR SKY Dive1 \""LostMemory\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""BALDR SKY DiveX \""DREAM WORLD\"""",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":0}]",德雷克斯勒机关研究所的主任，毕业于星修学园。 文武双全，甲在学园念书时，担任星修学园的讲师，同时也是传授甲、雅、千夏战斗用电子体入门知识的老师，是如月寮众人信赖的恩师。 灰色的圣诞节之后下落不明。,3163,0,3163,11,,https://lain.bgm.tv/pic/crt/l/b9/e4/27126_crt_6X48Q.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b9/e4/27126_crt_6X48Q.jpg,https://t.vndb.org/ch/61/44961.jpg,,Blue Short Straight Pale Dress Shoes Hard Worker Swordsmanship Villain Fighting Blue,,https://bgm.tv/character/27126,https://vndb.org/c20522,27126
al559,anilist,7,10,2000,枢木朱雀,枢木スザク,Suzaku Kururugi,White Knight / White Grim Reaper / Knight of Seven / Spinzaku,男,O,17-18,动画|游戏,动画,コードギアス 反逆のルルーシュ,Code Geass 反叛的鲁路修,2006,动画,"[{""t"":""コードギアス 反逆のルルーシュ"",""cn"":""Code Geass 反叛的鲁路修"",""ty"":""动画"",""y"":2006,""pop"":500273},{""t"":""コードギアス 反逆のルルーシュ R2"",""cn"":""Code Geass 反叛的鲁路修R2"",""ty"":""动画"",""y"":2008,""pop"":362942},{""t"":""コードギアス 復活のルルーシュ"",""cn"":""Code Geass 复活的鲁路修"",""ty"":""动画"",""y"":2019,""pop"":97127},{""t"":""コードギアス 奪還のロゼ"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":34781},{""t"":""コードギアス 反逆のルルーシュⅠ 興道"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":33081},{""t"":""コードギアス 反逆のルルーシュⅢ 皇道"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":29621}]",在第一季的最后，驾驶兰斯洛特向Zero展开了大报复，于战场上活跃，被柯内莉娅晋升为骑士侯。最后在神根岛和鲁路修对决中。从V.V处得知了Geass能力的实质。 第二季中，朱雀进入了皇帝直属的亲卫队“Knight of Rounds”，是排名第七位的骑士。现在作为皇帝的直属骑士，奔走于世界各地。因为年龄相近，和骑士阿妮娅和基诺关系不错，朱雀是第一位出身Number的“Knight of Rounds”骑士。,2432,2432,0,176,,https://lain.bgm.tv/pic/crt/l/6f/40/2_crt_z1V9r.jpg,https://lain.bgm.tv/r/400/pic/crt/l/6f/40/2_crt_z1V9r.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b559-KRvTdc6zdCuU.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b559-KRvTdc6zdCuU.jpg,,,https://anilist.co/character/559,https://bgm.tv/character/2,,2
al123939,anilist,7,10,,可儿那由多,可児那由多,Nayuta Kani,Nayu / Kanikou,女,,18,动画|漫画|轻小说,动画,妹さえいればいい。,如果有妹妹就好了,2017,动画,"[{""t"":""妹さえいればいい。"",""cn"":""如果有妹妹就好了"",""ty"":""动画"",""y"":2017,""pop"":103227},{""t"":""○○さえいればいい。"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":5324},{""t"":""妹さえいればいい。"",""cn"":""如果有妹妹就好了"",""ty"":""轻小说"",""y"":2015,""pop"":4149},{""t"":""妹さえいればいい。@comic"",""cn"":""如果有妹妹就好了 漫画版"",""ty"":""漫画"",""y"":2015,""pop"":2311}]",爱慕伊月的后辈作家。高中时期读了羽岛伊月的小说后，才成为小说家。出道瞬间便成为旗下第一的人气作家，不世出的天才。行动原理是100%对伊月的爱。,1372,1372,0,280,,https://lain.bgm.tv/pic/crt/l/fa/d9/38026_crt_WcheP.jpg?r=1508652248,https://lain.bgm.tv/r/400/pic/crt/l/fa/d9/38026_crt_WcheP.jpg?r=1508652248,https://s4.anilist.co/file/anilistcdn/character/medium/b123939-dvfo4SQH0wbM.png|https://s4.anilist.co/file/anilistcdn/character/large/b123939-dvfo4SQH0wbM.png,,,https://anilist.co/character/123939,https://bgm.tv/character/38026,,38026
