id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al126152,anilist,3,10,,雅各布·贝尔扎迪,ヤコポ・ベアルザッティ,Jacopo Bearzatti,,男,A,26,漫画|轻小说|Galgame,Galgame,ファタモルガーナの館,海市蜃楼之馆,2012,Galgame,"[{""t"":""ファタモルガーナの館"",""cn"":""海市蜃楼之馆"",""ty"":""Galgame"",""y"":2012,""pop"":7595},{""t"":""ファタモルガーナの館 ―The house in Fata morgana― あなたの原典に至る物語"",""cn"":"""",""ty"":""轻小说"",""y"":2014,""pop"":6644},{""t"":""ファタモルガーナの館 -Another Episodes-"",""cn"":""海市蜃楼之馆 -A Requiem for Innocence-"",""ty"":""Galgame"",""y"":2015,""pop"":2656},{""t"":""ファタモルガーナの館 あなたの瞳を閉ざす物語"",""cn"":"""",""ty"":""漫画"",""y"":2014,""pop"":2352},{""t"":""紡がれることもなく、脚光も浴びず、ただ滅びゆく物語に"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":273},{""t"":""ファタモルガーナの館 -Another Episodes-"",""cn"":""海市蜃楼之馆 -A Requiem for Innocence-"",""ty"":""Galgame"",""y"":2015,""pop"":0}]",鉄道事業に身を乗り出す投資家、二十六歳 自らの野心を遂げるため、あらゆるものを切り捨てる冷酷さと、他人の感情を踏みにじる傲慢さを持ち合わせる 利用するか、利用されるかしかない交流関係の中で のしあがり続けた結果、自分の妻すらも信用しなくなった ヤコポがこの世で信用できるもの―― それは権力と、金だ 彼が人生を賭けた鉄道事業は、果たしてどのような結末を見せるのだろうか,7595,825,7595,53,,https://lain.bgm.tv/pic/crt/l/8d/93/35454_crt_Q5M5p.jpg?r=1533632169,https://lain.bgm.tv/r/400/pic/crt/l/8d/93/35454_crt_Q5M5p.jpg?r=1533632169,https://s4.anilist.co/file/anilistcdn/character/medium/b126152-K8o2wI9y9waJ.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b126152-K8o2wI9y9waJ.jpg|https://t.vndb.org/ch/68/54768.jpg,,Brown Wavy Trousers Sword Hard Worker Master Fighting Fedora Young-adult Olive,https://anilist.co/character/126152,https://bgm.tv/character/35454,https://vndb.org/c45464,35454
al127118,anilist,3,10,,山内樱良,山内桜良,Sakura Yamauchi,,女,,17,动画|漫画,动画,君の膵臓をたべたい,我想吃掉你的胰脏,2018,动画,"[{""t"":""君の膵臓をたべたい"",""cn"":""我想吃掉你的胰脏"",""ty"":""动画"",""y"":2018,""pop"":374608},{""t"":""君の膵臓をたべたい"",""cn"":""我想吃掉你的胰脏"",""ty"":""漫画"",""y"":2016,""pop"":22812}]",よく笑い、元気で、表情豊かな少女。膵臓の病気のため、「僕」と会った時には余命1年になっていた。病気になった自分の運命を恨まないと決めたため日記のタイトルを「闘病日記」の代わりに「共病文庫」とつける。,3758,3758,0,222,,https://lain.bgm.tv/pic/crt/l/b2/c2/56788_crt_4MS09.jpg?r=1599731656,https://lain.bgm.tv/r/400/pic/crt/l/b2/c2/56788_crt_4MS09.jpg?r=1599731656,https://s4.anilist.co/file/anilistcdn/character/medium/b127118-XEvgt4yHSkQv.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b127118-XEvgt4yHSkQv.jpg,,,https://anilist.co/character/127118,https://bgm.tv/character/56788,,56788
vndb-c50694,vndb,3,10,,,佐藤 虎太郎,Satou Kotarou,,男,,,Galgame,Galgame,ワガママハイスペック,任性HighSpec,2016,Galgame,"[{""t"":""ワガママハイスペック"",""cn"":""任性HighSpec"",""ty"":""Galgame"",""y"":2016,""pop"":2807},{""t"":""ワガママハイスペック OC"",""cn"":""任性HighSpec OC"",""ty"":""Galgame"",""y"":2017,""pop"":433}]",桜翠学園の1年生で兎亜や未尋と同じクラス。女子と間違われるような中性的な風貌をした小柄な少年。生徒会に悩み事を相談するためにやってくる。,2807,0,2807,3,,https://lain.bgm.tv/pic/crt/l/04/e6/54093_crt_hG9gs.jpg,https://lain.bgm.tv/r/400/pic/crt/l/04/e6/54093_crt_hG9gs.jpg,https://t.vndb.org/ch/14/71514.jpg,,Short Trap Brown School Uniform Student Club Member Classmate Kouhai Timid High School Student Sweets Lover,,https://bgm.tv/character/54093,https://vndb.org/c50694,54093
bgm-bgm12245,vndb,3,10,,竹河红绪,竹河 紅緒,Takekawa Benio,Beni-chan / Ironing Board / Itamune,女,A,,Galgame,Galgame,コミュ - 黒い竜と優しい王国 -,,2009,Galgame,"[{""t"":""コミュ - 黒い竜と優しい王国 -"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":2159},{""t"":""コミュ - 黒い竜と優しい王国 -"",""cn"":""Co:μ-黑龙与温柔的王国-"",""ty"":""Galgame"",""y"":2009,""pop"":0}]",暁人的Commu・Unit。 同为2年生。就读于市内有名的贵族小姐女子学园。 喜欢正义的事与团结与夜游的大小姐。绝对无法原谅邪恶。 正义使者，爱管他人闲事，意外的不服输，典型的自己没好处的类型。本性正经，很容易捉弄的角色。弱点是下流话题。教养很好，做事却马虎。容易情感用事，常常缺少考虑。老是消沉，老是振作。活动型小鹿酱。 自从被暁人英雄救美以来，开始在意My・Hero的微妙年龄。见到自称搭档的カゴメ就会心中纠结。 喜欢可爱的东西，也喜欢真雪。与恶属性的伊沢绝望性地合不来。,2159,0,2159,3,,https://lain.bgm.tv/pic/crt/l/20/2c/12245_crt_Zm1DB.jpg,https://lain.bgm.tv/r/400/pic/crt/l/20/2c/12245_crt_Zm1DB.jpg,https://t.vndb.org/ch/14/20214.jpg,,Blond Twin Tails Long Straight Teen Slim Pale Cooking Fighting Missionary,,https://bgm.tv/character/12245,https://vndb.org/c1587,12245
al40081,anilist,3,10,,长野原美绪,長野原みお,Mio Naganohara,,女,,,动画|漫画,动画,日常,日常,2011,动画,"[{""t"":""日常"",""cn"":""日常"",""ty"":""动画"",""y"":2011,""pop"":240795},{""t"":""CITY THE ANIMATION"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":47246},{""t"":""日常の0話"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":28887},{""t"":""日常"",""cn"":""日常"",""ty"":""漫画"",""y"":2006,""pop"":16981},{""t"":""CITY"",""cn"":"""",""ty"":""漫画"",""y"":2016,""pop"":6392},{""t"":""ヘルベチカスタンダード"",""cn"":"""",""ty"":""漫画"",""y"":2011,""pop"":2231}]",1年Q班。普通的女高中生，有常识的正常人。个性和裕子很像，两人的关系很好。喜欢幸治郎，对他的妄想十分激烈。头发为蓝色，在两旁绑成一束。擅长绘画，在笔记上有BL系的涂鸦，也有实际的完稿。家里具有画图用的画材和设备，不过没有电脑。目前没有参加社团，但根据作者以前的设定是属于演剧社。 束头发的两个立方体可以用来召唤远古的神秘兵器。 [mask]超ドメジャーな漫画家。「スタジオ唇泥棒」という漫画制作事務所を構えている。,1567,1567,0,465,,https://lain.bgm.tv/pic/crt/l/c6/68/11906_crt_W4WD1.jpg?r=1538644408,https://lain.bgm.tv/r/400/pic/crt/l/c6/68/11906_crt_W4WD1.jpg?r=1538644408,https://s4.anilist.co/file/anilistcdn/character/medium/b40081-dGRecovyuQMo.png|https://s4.anilist.co/file/anilistcdn/character/large/b40081-dGRecovyuQMo.png,,,https://anilist.co/character/40081,https://bgm.tv/character/11906,,11906
bgm-bgm16389,vndb,3,10,,爱丝托莉亚·玛纽·拜巨乳,エストレア・マニュー・パイクォーツ,Estraea Munnue Piequartz,,女,,,Galgame,Galgame,ぜったい最胸☆おっぱい戦争!! ～巨乳王国vs貧乳王国～,,2012,Galgame,"[{""t"":""ぜったい最胸☆おっぱい戦争!! ～巨乳王国vs貧乳王国～"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":1299},{""t"":""ぜったい最胸☆おっぱい戦争!! ～巨乳王国vs貧乳王国～"",""cn"":""胸部战争：巨乳王国VS贫乳王国"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",パイクォーツを治める姫。 巨乳族の姫だけあってかなりの爆乳。 頭脳明晰、容姿端麗、カリスマ性があり、若くして歴代最高の統治者と言われている。 優しい微笑みで、国民からの人気も高い。 しかし、その優しい笑顔は世間への建前で、本当は人をからかうのが好きな超ドS。 姫でありながら戦の前線に立ち、愛用のムチで相手の心が折れるまでいぢめ抜く。 やられた兵士はトラウマになり、二度と戦場に出て来ないという。 一見完璧だが、胸にはあるコンプレックスがある。,1299,0,1299,18,1,https://lain.bgm.tv/pic/crt/l/2d/37/16389_crt_7HDC9.jpg,https://lain.bgm.tv/r/400/pic/crt/l/2d/37/16389_crt_7HDC9.jpg,https://t.vndb.org/ch/53/21653.jpg,,Pink Red Twin Tails Warrior Fighting Missionary Doggy Style Virgin Sex Amber Hair Ribbon,,https://bgm.tv/character/16389,https://vndb.org/c17111,16389
vndb-c54644,vndb,3,10,,百地蝶治郎,百地 蝶治郎,Momochi Choujirou,"Chou-nii, Chou-chan, Chojiro",男,,,Galgame,Galgame,百花百狼 戦国忍法帖,,2016,Galgame,,伊賀忍長・百地丹波の息子で主人公の従兄。 六歳の時、「天正伊賀の乱」により伊賀が滅亡し両親も亡くした。 滅んだ伊賀忍長の息子ということで、常に身をわきまえている物静かな人間。 忍びとしての能力は甲賀でも指折りで、主人公や月下丸達の師匠でもある。,901,0,901,5,,https://lain.bgm.tv/pic/crt/l/2c/71/35036_crt_DpjyI.jpg?r=1440055667,https://lain.bgm.tv/r/400/pic/crt/l/2c/71/35036_crt_DpjyI.jpg?r=1440055667,https://t.vndb.org/ch/78/81578.jpg,,Long Straight Pale Orphan Fighting Green Young-adult Scar Kimono Hood,,https://bgm.tv/character/35036,https://vndb.org/c54644,35036
bgm-bgm46421,vndb,3,10,,黑泽典子,黒沢 典子,Kurosawa Noriko,,女,A,,动画|Galgame,Galgame,アマガミ,,2009,Galgame,"[{""t"":""アマガミ"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":775},{""t"":""アマガミGS"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":26},{""t"":""アマガミ"",""cn"":""圣诞之吻"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""アマガミSS+ plus"",""cn"":""圣诞之吻SS+ plus"",""ty"":""动画"",""y"":2012,""pop"":0}]",主人公・橘純一に想いを寄せている女の子。輝日東高校が所在する市の市議会議員黒沢典夫の娘で、思い込みが激しい上にマイナス思考である。典型的ないじめっ子タイプで、絢辻詞を一方的に恋のライバル視しており、様々な手を使って彼女の評判を落とそうとしている。,775,0,775,1,,https://lain.bgm.tv/pic/crt/l/cd/43/46421_crt_h1A3M.jpg,https://lain.bgm.tv/r/400/pic/crt/l/cd/43/46421_crt_h1A3M.jpg,https://t.vndb.org/ch/00/165900.jpg,,Brown Short Brown Teen Slim Pale School Uniform Rival Schoolmate High School Student,,https://bgm.tv/character/46421,https://vndb.org/c141163,46421
bgm-bgm12786,vndb,3,10,,希咲美樱,希咲 美桜,Kisaki Mio,Miracle Knight,女,,,动画|漫画|Galgame,Galgame,ワルキューレロマンツェ ～少女騎士物語～,,2011,Galgame,"[{""t"":""ワルキューレロマンツェ ～少女騎士物語～"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":737},{""t"":""ワルキューレロマンツェ More＆More"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":281},{""t"":""ワルキューレロマンツェRe:tell"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":139},{""t"":""ワルキューレロマンツェ［少女騎士物語］"",""cn"":""少女骑士物语"",""ty"":""Galgame"",""y"":2011,""pop"":0},{""t"":""ワルキューレロマンツェ More＆More"",""cn"":""少女骑士物语 More＆More"",""ty"":""Galgame"",""y"":2013,""pop"":0},{""t"":""ワルキューレロマンツェ"",""cn"":""少女骑士物语"",""ty"":""动画"",""y"":2013,""pop"":0}]",主人公・水野貴弘が留学をした時からの知り合い。 同じ学園に通い、近所に住んでいるので毎朝のように起こしに来る。 貴弘の従姉妹が経営している古本屋でバイトをしているが、働く時は店主の趣味でメイドの格好をしている。 温厚な、おっとりした性格で世話好き。 料理や掃除、裁縫など家庭的なことが得意で、とても優しい性格だが、少しうっかりしたところがある。 ジョストを見るのが好きで、貴弘のよき理解者であり、怪我をした後も復帰を信じている。,737,0,737,35,,https://lain.bgm.tv/pic/crt/l/af/d4/12786_crt_7jcEi.jpg?r=1381427877,https://lain.bgm.tv/r/400/pic/crt/l/af/d4/12786_crt_7jcEi.jpg?r=1381427877,https://t.vndb.org/ch/63/128763.jpg,,Pink Long Short Teen Slim Pale School Uniform Hard Worker Cooking Missionary,,https://bgm.tv/character/12786,https://vndb.org/c14860,12786
al200355,anilist,3,10,,北部玄驹,キタサンブラック,Kitasan Black,,女,,,动画|漫画|游戏,动画,ウマ娘 プリティーダービー Season 2,赛马娘 Pretty Derby 第二季,2021,动画,"[{""t"":""ウマ娘 プリティーダービー Season 2"",""cn"":""赛马娘 Pretty Derby 第二季"",""ty"":""动画"",""y"":2021,""pop"":47271},{""t"":""ウマ娘 プリティーダービー 新時代の扉"",""cn"":""赛马娘 Pretty Derby 新时代之门"",""ty"":""动画"",""y"":2024,""pop"":32559},{""t"":""ウマ娘 プリティーダービー Season 3"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":30457},{""t"":""ウマ娘 プリティーダービー 1st Anniversary Special Animation"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":8918},{""t"":""ウマ娘 プリティーダービー うまむすめし"",""cn"":"""",""ty"":""漫画"",""y"":2023,""pop"":824},{""t"":""ウマ娘 プリティーダービー コミックアンソロジー ~Friends~"",""cn"":"""",""ty"":""漫画"",""y"":2022,""pop"":81}]",动画S2： 明朗快活で元気いっぱいな女の子。 無邪気でどんなことにも積極的にチャレンジ する行動力も魅力のひとつ。 トウカイテイオーに憧れの感情を抱いている。 サトノダイヤモンドとは幼馴染ともいえる仲。 手游： お祭り大好き！元気で明るい人情派ウマ娘。 困っている人を見れば助け、悩んでいる人には話を聞き…… たくさんの人に慕われる優しい子だが、たまにべらんめぇ口調が飛び出す。 そんな彼女は夢をいまだ知らない。 だからまっさらなまま笑顔で走る。,716,716,0,144,,https://lain.bgm.tv/pic/crt/l/f5/f4/89568_crt_Cj56X.jpg?r=1719295543,https://lain.bgm.tv/r/400/pic/crt/l/f5/f4/89568_crt_Cj56X.jpg?r=1719295543,https://s4.anilist.co/file/anilistcdn/character/medium/b200355-30WAdFX7GUOZ.png|https://s4.anilist.co/file/anilistcdn/character/large/b200355-30WAdFX7GUOZ.png,,,https://anilist.co/character/200355,https://bgm.tv/character/89568,,89568
