id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
vndb-c129157,vndb,4,23,,,仁浦 俊明,Hitoura Toshiaki,仁浦県知事,男,AB,,Galgame,Galgame,抜きゲーみたいな島に住んでる貧乳はどうすりゃいいですか？,,2018,Galgame,"[{""t"":""抜きゲーみたいな島に住んでる貧乳はどうすりゃいいですか？"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":3074},{""t"":""抜きゲーみたいな島に住んでる貧乳はどうすりゃいいですか？ 2"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":1604}]",仁浦県知事,3074,0,3074,4,,https://t.vndb.org/ch/53/153353.jpg,https://t.vndb.org/ch/53/153353.jpg,https://lain.bgm.tv/r/400/pic/crt/l/1e/0a/126662_crt_VYszh.jpg,#4b6285 #cf777f #f6bea9 #9aa2b3 #dedfe5 #ffffff,Short Slim Pale Trousers Dress Shoes Violet Adult Katana Ore Father,,https://bgm.tv/character/126662,https://vndb.org/c129157,126662
al120969,anilist,4,23,,小林,小林,Kobayashi,,女,,25,动画|漫画|游戏,动画,小林さんちのメイドラゴン,,2017,动画,"[{""t"":""小林さんちのメイドラゴン"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":329847},{""t"":""小林さんちのメイドラゴンＳ"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":165957},{""t"":""小林さんちのメイドラゴン バレンタイン, そして温泉! (あまり期待しないでください)"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":77245},{""t"":""小林さんちのメイドラゴンＳ ニッポンのおもてなし（アテンドはドラゴンです）"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":32914},{""t"":""小林さんちの○○ドラゴン"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":32575},{""t"":""小林さんちのメイドラゴンＳミニドラ"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":27614}]",热血突进却成为海怪食物的炮灰B。,3055,3055,0,159,,https://s4.anilist.co/file/anilistcdn/character/large/b120969-dHJBVb3lB8iN.png,https://s4.anilist.co/file/anilistcdn/character/medium/b120969-dHJBVb3lB8iN.png,https://lain.bgm.tv/r/400/pic/crt/l/f1/f2/47658_crt_8111x.jpg?r=1484250105,,,https://anilist.co/character/120969,https://bgm.tv/character/15539,,15539
bgm-bgm16645,vndb,4,23,,芹泽水结,芹沢 水結,Serizawa Miyu,,女,B,,动画|Galgame,Galgame,大図書館の羊飼い,,2013,Galgame,"[{""t"":""大図書館の羊飼い"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2275},{""t"":""大図書館の羊飼い -Dreaming Sheep-"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":383},{""t"":""大図書館の羊飼い"",""cn"":""大图书馆的牧羊人"",""ty"":""Galgame"",""y"":2013,""pop"":0},{""t"":""大図書館の羊飼い -Dreaming Sheep-"",""cn"":""大图书馆的牧羊人 -Dreaming Sheep-"",""ty"":""Galgame"",""y"":2014,""pop"":0},{""t"":""大図書館の羊飼い -Library Party-"",""cn"":""大图书馆的牧羊人 -Library Party-"",""ty"":""Galgame"",""y"":2015,""pop"":0},{""t"":""大図書館の羊飼い ボーカルコレクション"",""cn"":"""",""ty"":""音乐"",""y"":2013,""pop"":0}]",美声を以て知られている放送部一年のホープ。 入部早々に校内アナウンスを担当するなど、早くも頭角を現している。 また、彼女は声優としても活動を始めている。 実際に声優として既にいくつか仕事をしていることもあり、ファンも存在する。 なお御園千莉とは過去に何か一悶着あった模様で、互いになんとなく意識している関係。 「お前、声優なめてんのか…… なーんてね☆ 冗談です。怒ってませんよ」,2275,0,2275,69,,https://t.vndb.org/ch/33/10233.jpg,https://t.vndb.org/ch/33/10233.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ff/57/16645_crt_coeBy.jpg,#933546 #c28c9f #e9c9cc #f7eae5 #fcf9f5,Pink Twin Tails Long Straight Teen Slim Pale Hard Worker Cowgirl Blowjob,,https://bgm.tv/character/16645,https://vndb.org/c9358,16645
al122977,anilist,4,23,1998,新岛真,新島真,Makoto Niijima,Queen / Ms. Post-Apocalyptic Raider / Fist of the Phantom Star / Miss President,女,A,17 - 18,动画|漫画|游戏,动画,PERSONA5 the Animation,,2018,动画,"[{""t"":""PERSONA5 the Animation"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":78651},{""t"":""PERSONA5 the Animation: Dark Sun…"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":13973},{""t"":""PERSONA5 the Animation: \""Stars and Ours\"""",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":7736},{""t"":""ペルソナ5"",""cn"":"""",""ty"":""漫画"",""y"":2016,""pop"":4808},{""t"":""PERSONA5 the Animation: A Magical Valentine's Day"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":3340},{""t"":""ペルソナ5 メメントスミッション"",""cn"":"""",""ty"":""漫画"",""y"":2018,""pop"":1908}]",Arcana【II - 女祭司】 【怪盗团的作战参谋】 CODE QUEEN 与主人公同校，私立秀尽学园高校的高三学生。 头脑明晰品行方正的学生会长。 性格冷静沉着、责任感强、有着行动力，但同时也是认真过头、难以去妥协的纯粹优等生气质的人。 作为怪盗团的头脑，是主人公的优秀交流对象。 但是，这样的她也有着烦恼，这成为了促成她觉醒Persona的事件的开端……。 初期Persona【约翰娜（Ioanna）】 新岛真的初期Persona「约翰娜」。,1385,1385,0,305,,https://s4.anilist.co/file/anilistcdn/character/large/b122977-6OaO4teZ9qKT.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b122977-6OaO4teZ9qKT.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a4/40/41512_crt_z0Xz0.jpg?r=1463431745,,,https://anilist.co/character/122977,https://bgm.tv/character/41512,,41512
al194201,anilist,4,23,,,桑名マキ,Maki Kuwana,,女,,,动画|漫画,动画,ブルーピリオド,蓝色时期,2021,动画,"[{""t"":""ブルーピリオド"",""cn"":""蓝色时期"",""ty"":""动画"",""y"":2021,""pop"":154836},{""t"":""ブルーピリオド"",""cn"":""蓝色时期"",""ty"":""漫画"",""y"":2017,""pop"":77012}]","Goes to the same cram school as Yatora. Under a lot of pressure to do well, as her whole family attended the prestigious Tokyo University of the Arts (Geidai), including her older sister who was the top scorer the year she applied.",1096,1096,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b194201-yxhQI3TDOt46.png,https://s4.anilist.co/file/anilistcdn/character/medium/b194201-yxhQI3TDOt46.png,,,,https://anilist.co/character/194201,,,
bgm-bgm61137,vndb,4,23,,奥罗克,オルロック,Orlok,,男,B,,Galgame,Galgame,ピオフィオーレの晩鐘,,2018,Galgame,"[{""t"":""ピオフィオーレの晩鐘"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":865},{""t"":""ピオフィオーレの晩鐘 -Episodio1926-"",""cn"":"""",""ty"":""Galgame"",""y"":2020,""pop"":287},{""t"":""ピオフィオーレの晩鐘"",""cn"":""虔诚之花的晚钟"",""ty"":""Galgame"",""y"":2018,""pop"":0},{""t"":""ピオフィオーレの晩鐘 -Episodio1926-"",""cn"":""虔诚之花的晚钟 -Episodio1926-"",""ty"":""Galgame"",""y"":2020,""pop"":0},{""t"":""ピオフィオーレの晩鐘 Character Drama CD Vol.3 オルロック"",""cn"":"""",""ty"":""音乐"",""y"":2021,""pop"":0},{""t"":""ピオフィオーレの晩鐘 Character CD Vol.5 オルロック"",""cn"":"""",""ty"":""音乐"",""y"":2020,""pop"":0}]",頻繁出入各個組織的情報商。 話不多，沒人知道他的來歷。 只要離開他的工作範疇，就會顯露出缺乏常識的一面。,865,0,865,13,,https://t.vndb.org/ch/26/85326.jpg,https://t.vndb.org/ch/26/85326.jpg,,#897b93 #4a4653 #bdacb1 #ecdfd0 #ffffff,White Teen Fighting Amber Red Trench Coat Hood Vest Gloves Boots,,https://bgm.tv/character/61137,https://vndb.org/c64023,61137
al85151,anilist,4,23,,尤莉丝·爱雷克西亚·冯·里斯妃特,ユリス＝アレクシア・フォン・リースフェルト,Julis Alexia von Riessfeld,Glühende Rose / 华焰魔女,女,,,动画|漫画|轻小说|游戏,动画,学戦都市アスタリスク,,2015,动画,"[{""t"":""学戦都市アスタリスク"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":156673},{""t"":""学戦都市アスタリスク 2"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":104097},{""t"":""学戦都市アスタリスク"",""cn"":"""",""ty"":""漫画"",""y"":2013,""pop"":2875},{""t"":""学戦都市アスタリスク"",""cn"":"""",""ty"":""轻小说"",""y"":2012,""pop"":2463},{""t"":""学戦都市アスタリスク 2nd SEASON"",""cn"":""学战都市 六芒星 第二季"",""ty"":""动画"",""y"":2016,""pop"":0},{""t"":""学戦都市アスタリスク"",""cn"":""学战都市 六芒星"",""ty"":""动画"",""y"":2015,""pop"":0}]",女主角之一，星导馆学园高中部1年级生，与绫斗同班，是莱泽塔尼亚王国的第一王女。 以“花”为形象具象自己的能力，开发出包括攻击、防御、移动、陷阱等各种技能多达十多种，在现役的魔女中堪称拥有顶尖的实力。为了救助祖国的孤儿院而来到星导馆赚钱，以称霸星武祭三冠王为目标。 拥有操纵火焰能力的魔女，为星导馆排名第五，称号为“华焰魔女”。,665,665,0,59,,https://s4.anilist.co/file/anilistcdn/character/large/b85151-IxmQrAsrlmiT.png,https://s4.anilist.co/file/anilistcdn/character/medium/b85151-IxmQrAsrlmiT.png,https://lain.bgm.tv/r/400/pic/crt/l/d2/67/32364_crt_77iG7.jpg?r=1441778107,,,https://anilist.co/character/85151,https://bgm.tv/character/32364,,32364
bgm-bgm113041,vndb,4,23,,外间瑞希,外間 瑞希,Hokama Mizuki,ミズ,女,,,Galgame,Galgame,FLOWERS -Le volume sur hiver-,,2017,Galgame,"[{""t"":""FLOWERS -Le volume sur hiver-"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":655},{""t"":""FLOWERS - Le volume sur hiver -"",""cn"":""FLOWERS 冬篇"",""ty"":""Galgame"",""y"":2017,""pop"":0}]",沖縄県出身で母はジャズピアニスト。三人の姉は母の職業に興味がなかったが、瑞希は影響を受けビアノを習う。母を含め、かしましい姉たちと違う自分に悩み、独りでも頑張ろうと全寮制の学院を進学先に選ぶ。担任教師が偶然基督教徒であったため、聖アングレカム学院を薦められる。学院説明会に赴いた際に、よくしてくれた3年生に憧れて入学を決意した。 頑張って入学したまではよかったが、当然ながら3年生は卒業した後だった。持ち前の人見知りから独りぼっちになってしまう。,655,0,655,1,,https://t.vndb.org/ch/48/104348.jpg,https://t.vndb.org/ch/48/104348.jpg,,#867d73 #999186 #67645e #b2aba0 #d1cabe #f6f0e3,,,https://bgm.tv/character/113041,https://vndb.org/c85952,113041
bgm-bgm50904,vndb,4,23,,,日比野 綾花,Hibino Ayaka,,女,,,Galgame,Galgame,トリノライン,,2017,Galgame,"[{""t"":""トリノライン"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":651},{""t"":""トリノライン：ジェネシス"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":168},{""t"":""トリノライン：ジェネシス"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":0},{""t"":""トリノライン"",""cn"":""特里诺兰"",""ty"":""Galgame"",""y"":2017,""pop"":0}]",舜のクラスメイトで、幼なじみの女の子。 主張しないタイプで、 まわりに合わせて行動することが多い。,651,0,651,7,,https://t.vndb.org/ch/36/72036.jpg,https://t.vndb.org/ch/36/72036.jpg,,#98787a #d3afaa #efdbd0 #3d393c #fbf5eb #ffffff,Long Wavy Teen Slim Pale Virgin Sex Green Necklace Knee-high Socks Reserved,,https://bgm.tv/character/50904,https://vndb.org/c60492,50904
bgm-bgm20620,vndb,4,23,,高坂夕姬羽,高坂 夕姫羽,Kousaka Yukiha,,女,A,,Galgame,Galgame,カルマルカ＊サークル,,2013,Galgame,"[{""t"":""カルマルカ＊サークル"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":346},{""t"":""カルマルカ*サークル"",""cn"":""卡卢玛卢卡＊同好会"",""ty"":""Galgame"",""y"":2013,""pop"":0}]",身長が高く胸も大きい、メリハリのある体型の美人。 見た目だけならキリッとしているようにも見えるが、中身はわりといいかげん。 自称エコ少女。 エコといっても自分にとってのエコなので、とことん省エネ。 基本的に自分から何かするのを面倒くさがり、人にさせようとする傾向がある。 しかし、何かを押しつけられても不思議と嫌な気分はしない。 また、相手が本当に困っている時には、さっと現れて手助けをしてくれる。,346,0,346,13,,https://t.vndb.org/ch/45/100945.jpg,https://t.vndb.org/ch/45/100945.jpg,,#cf6c8e #6a3d64 #b6bad0 #f2e4da #eef1f4 #ffffff,Red Ahoge Ponytail Teen Slim Pale School Uniform Cowgirl Blowjob Virgin Sex,,https://bgm.tv/character/20620,https://vndb.org/c14748,20620
