id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al24482,anilist,12,27,1995,奥村燐,奥村燐,Rin Okumura,Son of Satan,男,A,15-,动画|漫画,动画,青の祓魔師,青之驱魔师,2011,动画,"[{""t"":""青の祓魔師"",""cn"":""青之驱魔师"",""ty"":""动画"",""y"":2011,""pop"":461313},{""t"":""青の祓魔師 京都不浄王篇"",""cn"":""青之驱魔师 京都不净王篇"",""ty"":""动画"",""y"":2017,""pop"":178752},{""t"":""青の祓魔師 島根啓明結社篇"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":62482},{""t"":""青の祓魔師 -劇場版-"",""cn"":""青之驱魔师 剧场版"",""ty"":""动画"",""y"":2012,""pop"":54584},{""t"":""青の祓魔師"",""cn"":""青之驱魔师"",""ty"":""漫画"",""y"":2009,""pop"":42733},{""t"":""青の祓魔師 雪ノ果篇"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":37590}]",背负着魔神撒旦之血统的15岁少年，外表看似粗暴，实际性格温和开朗。 在受到恶魔袭击时因养父狮郎的牺牲而得救，为替养父报仇以及证明自身的存在价值而立志成为驱魔师。,6490,6490,0,184,,https://s4.anilist.co/file/anilistcdn/character/large/b24482-E6087V4uAVqL.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b24482-E6087V4uAVqL.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b5/c9/10755_crt_YwoGa.jpg?r=1702557265,,,https://anilist.co/character/24482,https://bgm.tv/character/10755,,10755
al1555,anilist,12,27,,日向雏田,日向ヒナタ,Hinata Hyuuga,Byakugan Princess (白眼の姫) / Byakugan no Hime,女,A,13-16,动画|漫画|游戏,动画,NARUTO -ナルト-,火影忍者,2002,动画,"[{""t"":""NARUTO -ナルト-"",""cn"":""火影忍者"",""ty"":""动画"",""y"":2002,""pop"":725301},{""t"":""NARUTO -ナルト- 疾風伝"",""cn"":""火影忍者疾风传"",""ty"":""动画"",""y"":2007,""pop"":610025},{""t"":""BORUTO-ボルト- NARUTO NEXT GENERATIONS"",""cn"":""博人传-火影次世代-"",""ty"":""动画"",""y"":2017,""pop"":225171},{""t"":""THE LAST -NARUTO THE MOVIE-"",""cn"":""火影忍者 剧场版 终章"",""ty"":""动画"",""y"":2014,""pop"":142927},{""t"":""NARUTO -ナルト-"",""cn"":""火影忍者"",""ty"":""漫画"",""y"":1999,""pop"":99205},{""t"":""BORUTO -NARUTO THE MOVIE-"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":98762}]",概要 第八班（紅班）の一員。 木ノ葉の名門日向一族のくノ一で、一族に伝わる血継限界『白眼』を持ち、その白眼を用いた一族秘伝の体術『柔拳』の使い手。 父親は日向ヒアシ、五歳年下の妹日向ハナビがいる。ガイ班のメンバーで分家の日向ネジは一つ年上のいとこである。母親についてはアニメにて回想でのみ登場しているが、詳細は不明。 人物 温和で控え目な優しい性格（父や従兄からは優しすぎる、忍に向かないと評される）で、気弱で引っ込み思案でもあり、よく両手の人差し指をツンツンさせる癖がある。,6439,6439,0,230,,https://s4.anilist.co/file/anilistcdn/character/large/b1555-Q41GLTV3FvYF.png,https://s4.anilist.co/file/anilistcdn/character/medium/b1555-Q41GLTV3FvYF.png,https://lain.bgm.tv/r/400/pic/crt/l/80/33/6540_crt_qNnM9.jpg,,,https://anilist.co/character/1555,https://bgm.tv/character/6540,,6540
al89221,anilist,12,27,,丽日御茶子,麗日お茶子,Ochako Uraraka,Ochaco Uraraka / Uravity (ウラビティ),女,B,15-,动画,动画,僕のヒーローアカデミア,我的英雄学院,2016,动画,"[{""t"":""僕のヒーローアカデミア"",""cn"":""我的英雄学院"",""ty"":""动画"",""y"":2016,""pop"":873712},{""t"":""僕のヒーローアカデミア２"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":655237},{""t"":""僕のヒーローアカデミア３"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":600666},{""t"":""僕のヒーローアカデミア４"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":532336},{""t"":""僕のヒーローアカデミア５"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":414683},{""t"":""僕のヒーローアカデミア６"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":269963}]","本作的女主角。1-A班女学生,出席编号9。留着茶色波波头的女生，人如其名有着开朗明亮的性格但讲话毒舌，曾吐槽来找出久吃饭的欧鲁麦特是少女。讲话会混带一点关西腔。因为不想要再让父母辛苦工作而立志成为英雄。 入学考试以28分的杀敌分和45分的救助分名列全校第三。在入学考试开始前就对性格温柔的出久抱有好感，在入学考试中被出久所救，之后为报答救人的恩情主动要求将自己的杀敌分让给他，最后因救人的行为被给予45分的救助分。",6226,6226,0,93,,https://s4.anilist.co/file/anilistcdn/character/large/b89221-gSF2a4gPbG4m.png,https://s4.anilist.co/file/anilistcdn/character/medium/b89221-gSF2a4gPbG4m.png,https://lain.bgm.tv/r/400/pic/crt/l/c7/66/36544_crt_FX7R4.jpg?r=1469017890,,,https://anilist.co/character/89221,https://bgm.tv/character/36544,,36544
bgm-bgm88399,vndb,12,27,,堀井佐奈,堀井 佐奈,Horii Sana,ホリー / Holly / ホリー、Holly,女,,,Galgame,Galgame,LOOPERS,,2021,Galgame,"[{""t"":""LOOPERS"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":1384},{""t"":""LOOPERS -ルーパーズ-"",""cn"":""时廻者"",""ty"":""Galgame"",""y"":2021,""pop"":0},{""t"":""LOOPERS+"",""cn"":"""",""ty"":""Galgame"",""y"":2025,""pop"":0}]",有着一个名为Holy Night Channel（圣夜频道）的个人视频频道，是个拥有超过100万订阅者的网红。 会以军人的语气投稿笨蛋一样的挑战系视频。,1384,0,1384,3,,https://t.vndb.org/ch/22/121322.jpg,https://t.vndb.org/ch/22/121322.jpg,,#242737 #7d7c76 #f9f3eb #e2dfdd #b8b8b6 #ffffff,Green Slim Pale Grey Young-adult Miniskirt Outgoing University Student Peaked Cap Time Loop,,https://bgm.tv/character/88399,https://vndb.org/c94403,88399
al24734,anilist,12,27,1992,,奥村雪男,Yukio Okumura,Yuki-chan / Scaredy Four-Eyes,男,O,15-,动画|漫画,动画,青の祓魔師,青之驱魔师,2011,动画,"[{""t"":""青の祓魔師"",""cn"":""青之驱魔师"",""ty"":""动画"",""y"":2011,""pop"":461313},{""t"":""青の祓魔師 京都不浄王篇"",""cn"":""青之驱魔师 京都不净王篇"",""ty"":""动画"",""y"":2017,""pop"":178752},{""t"":""青の祓魔師 島根啓明結社篇"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":62482},{""t"":""青の祓魔師 -劇場版-"",""cn"":""青之驱魔师 剧场版"",""ty"":""动画"",""y"":2012,""pop"":54584},{""t"":""青の祓魔師"",""cn"":""青之驱魔师"",""ty"":""漫画"",""y"":2009,""pop"":42733},{""t"":""青の祓魔師 雪ノ果篇"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":37590}]","180 cm (5'11"") Yukio is Rin Okumura's twin and younger brother and Shiro Fujimoto's adopted son. He is a Middle First Class Exorcist who has started his training to become an Exorcist at seven by his father suggestion and, since then, gaine…",960,960,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b24734-GgVZoNAPnxoc.png,https://s4.anilist.co/file/anilistcdn/character/medium/b24734-GgVZoNAPnxoc.png,,,,https://anilist.co/character/24734,,,
vndb-c43415,vndb,12,27,,,ナタリー・デュクレール,Natalie Duclert,,女,,,Galgame,Galgame,マブラヴ オルタネイティヴ トータル・イクリプス,Muv-Luv Alternative Total Eclipse,2013,Galgame,,,597,0,597,0,,https://t.vndb.org/ch/06/52106.jpg,https://t.vndb.org/ch/06/52106.jpg,,#553526 #9c7764 #6d524b #2a1c1e #403643 #c0b5b0,Waist Length+ Slim Pale Green Waitstaff Death French Terrorist Betrayal Orange,,,https://vndb.org/c43415,
vndb-c3144,vndb,12,27,,,綾瀬 紗雪,Ayase Sayuki,,女,A,,Galgame,Galgame,your diary,,2011,Galgame,"[{""t"":""your diary"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":567},{""t"":""僕の未来は、恋と課金と。～Charge To The Future～"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":154}]","Sayuki is the oldest member of the group and is the head of the book club at school. She acts like a big sister to everyone else, especially Yua. She is well-known around the school.",567,0,567,0,,https://t.vndb.org/ch/62/26362.jpg,https://t.vndb.org/ch/62/26362.jpg,,#d9bfaa #988a84 #e7ddd2 #545154 #f8f7ed #ffffff,Black Hime Cut Waist Length+ Teen Slim Pale School Uniform Hard Worker Missionary Cowgirl,,,https://vndb.org/c3144,
al132947,anilist,12,27,,,ピナ,Pina,,男,B,16-18,动画|漫画,动画,BEASTARS 第2期,动物狂想曲 第二季,2021,动画,"[{""t"":""BEASTARS 第2期"",""cn"":""动物狂想曲 第二季"",""ty"":""动画"",""y"":2021,""pop"":140408},{""t"":""BEASTARS"",""cn"":""动物狂想曲"",""ty"":""漫画"",""y"":2016,""pop"":48902},{""t"":""BEASTARS FINAL SEASON Part 1"",""cn"":""动物狂想曲 最终季 第一部分"",""ty"":""动画"",""y"":2024,""pop"":42167},{""t"":""BEASTARS FINAL SEASON Part 2"",""cn"":""动物狂想曲 最终季 第二部分"",""ty"":""动画"",""y"":2026,""pop"":19747}]","174 cm (5'8"") Pina is a recurring character in Beastars. He appeared as a first-year student and a new actor in the drama club at Cherryton Academy.",419,419,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b132947-RYIRivJeF6vR.png,https://s4.anilist.co/file/anilistcdn/character/medium/b132947-RYIRivJeF6vR.png,,,,https://anilist.co/character/132947,,,
al128160,anilist,12,27,,丸山彩,丸山彩,Aya Maruyama,,女,A,,动画|Galgame,动画,BanG Dream! 2nd Season,,2019,动画,"[{""t"":""BanG Dream! 2nd Season"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":20664},{""t"":""BanG Dream! 3rd Season"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":16631},{""t"":""BanG Dream! ガルパ☆ピコ"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":10333},{""t"":""BanG Dream! ぽっぴん'どりーむ!"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":6863},{""t"":""BanG Dream! FILM LIVE"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":6393},{""t"":""BanG Dream! ガルパ☆ピコ~大盛り~"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":5844}]",因为憧憬“偶像”而进入艺能界，但是由于怯场的关系对于现场的即兴发挥不是很拿手，偶像事业的发展似乎并不太顺利。 对于“可爱的人正在努力的样子”没有抵抗力，一见到就会立刻（感动得？）哭起来。,418,418,0,192,,https://s4.anilist.co/file/anilistcdn/character/large/b128160-Bfn3R7QoHCwy.png,https://s4.anilist.co/file/anilistcdn/character/medium/b128160-Bfn3R7QoHCwy.png,https://lain.bgm.tv/r/400/pic/crt/l/ea/24/52802_crt_xQ3EW.jpg,,,https://anilist.co/character/128160,https://bgm.tv/character/52802,,52802
al88953,anilist,12,27,,,西森柚咲,Yusa Kurobane,Yusa Nishimori / Yusarin,女,,,动画|漫画,动画,Charlotte(シャーロット),夏洛特,2015,动画,"[{""t"":""Charlotte(シャーロット)"",""cn"":""夏洛特"",""ty"":""动画"",""y"":2015,""pop"":433791},{""t"":""Charlotte 強い者たち"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":62120},{""t"":""Charlotte（シャーロット）"",""cn"":""夏洛特"",""ty"":""漫画"",""y"":2015,""pop"":5281},{""t"":""Charlotte The 4コマ せーしゅんを駆け抜けろ!"",""cn"":"""",""ty"":""漫画"",""y"":2015,""pop"":539}]","Yusa is a first-year student and the vocalist for the band How-Low-Hello. She is able to speak to the dead. She uncontrollably channels her dead older sister Misa, who occasionally possesses her.",397,397,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b88953-wAWVk2jOGZqf.png,https://s4.anilist.co/file/anilistcdn/character/medium/b88953-wAWVk2jOGZqf.png,,,,https://anilist.co/character/88953,,,
