id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
vndb-c10978,vndb,2,19,,,,Miki Miura,,女,,,Galgame,Galgame,Katawa Shoujo,,2009,Galgame,,"Miki is a student and fellow classmate of Hisao's in Class 3-3. She is an amputee, missing her left hand below her wrist, which is covered in bandages.",18528,0,18528,0,,https://t.vndb.org/ch/55/17355.jpg,https://t.vndb.org/ch/55/17355.jpg,,#989d7b #c9baa8 #4a5144 #6a6b61 #2c322a #f4f4f4,Brown Violet Ahoge Waist Length+ Cross-dressing Teen Slim School Uniform Violet Necktie,,,https://vndb.org/c10978,
bgm-bgm4201,vndb,2,19,,穂村爱美,穂村 愛美,Homura Manami,Manamana,女,O,,动画|Galgame,Galgame,マブラヴ　オルタネイティヴ,Muv-Luv Alternative,2006,Galgame,"[{""t"":""マブラヴ　オルタネイティヴ"",""cn"":""Muv-Luv Alternative"",""ty"":""Galgame"",""y"":2006,""pop"":11333},{""t"":""君が望む永遠"",""cn"":""你所期望的永远"",""ty"":""Galgame"",""y"":2001,""pop"":680},{""t"":""君が望む永遠 ～special FanDisk～"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":78},{""t"":""君のぞデュエリスト"",""cn"":"""",""ty"":""Galgame"",""y"":2005,""pop"":11},{""t"":""マブラヴ オルタネイティヴ"",""cn"":""Muv-Luv Alternative"",""ty"":""Galgame"",""y"":2006,""pop"":0},{""t"":""君が望む永遠"",""cn"":""你所期望的永远"",""ty"":""Galgame"",""y"":2001,""pop"":0}]",欅町镇医院护士。,11333,0,11333,10,,https://t.vndb.org/ch/68/168.jpg,https://t.vndb.org/ch/68/168.jpg,https://lain.bgm.tv/r/400/pic/crt/l/39/e6/4201_crt_ph9Lq.jpg,#4a5b90 #434553 #f0e7ce #2e2b32 #a6a09d #747170,Waist Length+ Curtained Green Teen Slim Pale Trousers Amber Glasses Jacket,,https://bgm.tv/character/4201,https://vndb.org/c136,4201
bgm-bgm11006,vndb,2,19,,小河坂千波,小河坂 千波,Kogasaka Chinami,Bearer of the Demonic Hands / Nucular Missile / Nucular Warhead,女,B,,Galgame,Galgame,星空のメモリア-Wish upon a shooting star-,星空的记忆 -Wish upon a shooting star,2009,Galgame,"[{""t"":""星空のメモリア-Wish upon a shooting star-"",""cn"":""星空的记忆 -Wish upon a shooting star"",""ty"":""Galgame"",""y"":2009,""pop"":5718},{""t"":""星空のメモリア Eternal Heart"",""cn"":""星空的记忆 Eternal Heart"",""ty"":""Galgame"",""y"":2010,""pop"":824},{""t"":""星空のメモリア -Wish upon a shooting star-"",""cn"":""星空的记忆 -Wish upon a shooting star"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""星空のメモリア Eternal Heart"",""cn"":""星空的记忆 Eternal Heart"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""星空のメモリア HD -Shooting Star＆Eternal Heart"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":0}]",ヒバリ校的1年生。洋的妹妹、衣鈴的同班同学。 拥有无论什么食材都能搞成黑炭的料理特技（？）。 容易睡模糊和忘记东西，比哥哥还要废柴却经常受人照顾，所以做事总是以失败告终。 平时已经喋喋不休了，哭的时候生气的时候就更是喋喋不休，让人手足无措。 但是因为性格不爱认输，所以很快又会制造另一个麻烦。 但是对洋来说，她是个很可爱的妹妹，一直都在暗地里守护着制造麻烦的她。 喜欢的事情：哥哥的照顾 讨厌的事情：哥哥的太阳穴攻击 「千波一直，都是哥哥的同伴噢」,5718,0,5718,61,,https://t.vndb.org/ch/65/40665.jpg,https://t.vndb.org/ch/65/40665.jpg,https://lain.bgm.tv/r/400/pic/crt/l/1b/18/11006_crt_EV6T6.jpg,#92304c #c6737b #eaa6aa #e9d8d4 #f6f1ed #ffffff,Pink Ahoge Ponytail Twin Tails Curtained Shoulder-length Straight Teen Slim Pale,,https://bgm.tv/character/11006,https://vndb.org/c3907,11006
bgm-bgm67386,vndb,2,19,,,工藤 叶,Kudou Kanae,,其他,B,,动画|Galgame,Galgame,D.C.～ダ・カーポ～,,2002,Galgame,"[{""t"":""D.C.～ダ・カーポ～"",""cn"":"""",""ty"":""Galgame"",""y"":2002,""pop"":2562},{""t"":""D.C.～ダ・カーポ～"",""cn"":"""",""ty"":""Galgame"",""y"":2002,""pop"":2562},{""t"":""ことり Love Ex P"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":434},{""t"":""D.C.I.F.～ダ・カーポ～イノセントフィナーレ"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":371},{""t"":""D.C.Dream X’mas～ダ・カーポ～ドリームクリスマス"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":61},{""t"":""D.C. 〜ダ・カーポ〜"",""cn"":""初音岛"",""ty"":""Galgame"",""y"":2002,""pop"":0}]",純一の同級生で、純一や杉並と行動を共にすることが多いが、彼らとは違い常識人。ことりとも親友同士。,2562,0,2562,3,,https://t.vndb.org/ch/49/7349.jpg,https://t.vndb.org/ch/49/7349.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a9/49/67386_crt_d1IzX.jpg,#302e46 #70655f #b2a29b #ecd8cd #ffffff,Brown Short Straight Cross-dressing Reverse-trap Teen Pale Proactive Hard Worker Green,,https://bgm.tv/character/67386,https://vndb.org/c4026,67386
al123529,anilist,2,19,,,七海燈子,Touko Nanami,,女,,,动画|漫画|轻小说,动画,やがて君になる,终将成为你,2018,动画,"[{""t"":""やがて君になる"",""cn"":""终将成为你"",""ty"":""动画"",""y"":2018,""pop"":137837},{""t"":""やがて君になる"",""cn"":""终将成为你"",""ty"":""漫画"",""y"":2015,""pop"":66024},{""t"":""やがて君になる 佐伯沙弥香について"",""cn"":""终将成为你 佐伯沙弥香的追忆"",""ty"":""轻小说"",""y"":2018,""pop"":5973},{""t"":""やがて君になる 公式コミックアンソロジー"",""cn"":"""",""ty"":""漫画"",""y"":2018,""pop"":5235}]","**** 163 cm (5’4”) A second year high school student, and the busiest member of the student council. She consistently ranks number one with her test scores and grades, and excels in sports as well.",2141,2141,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b123529-XSxpzTGWAq2a.png,https://s4.anilist.co/file/anilistcdn/character/medium/b123529-XSxpzTGWAq2a.png,,,,https://anilist.co/character/123529,,,
al121635,anilist,2,19,,佐仓双叶,佐倉双葉,Futaba Sakura,Navi / Oracle / Alibaba / Futaba Isshiki,女,AB-,15 - 16,动画|漫画|游戏,动画,PERSONA5 the Animation,,2018,动画,"[{""t"":""PERSONA5 the Animation"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":78651},{""t"":""PERSONA5 the Animation: Dark Sun…"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":13973},{""t"":""PERSONA5 the Animation: \""Stars and Ours\"""",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":7736},{""t"":""ペルソナ5"",""cn"":"""",""ty"":""漫画"",""y"":2016,""pop"":4808},{""t"":""PERSONA5 the Animation: A Magical Valentine's Day"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":3340},{""t"":""ペルソナ5 メメントスミッション"",""cn"":"""",""ty"":""漫画"",""y"":2018,""pop"":1908}]",Arcana【IX - 隐者】 【怪盗团的天才黑客】 CODE NAVI 有着过人的计算能力与天才级别编程技能的少女。 本就对人际交往极度不擅长，又因某件事的发生而现在蜗居在家。 虽是高中一年级学生…的年龄，但现状是初中毕业之后就没有去升学。 家里蹲的她，到底是因为什么契机而与主人公们相遇了呢？ 初期Persona【死灵之书（Necronomicon）】 佐仓双叶的初期Persona「死灵之书」。 冠有记载了许多知识与技术的魔道书之名的Persona。,1786,1786,0,257,,https://s4.anilist.co/file/anilistcdn/character/large/b121635-x3rT0I5xKaDu.png,https://s4.anilist.co/file/anilistcdn/character/medium/b121635-x3rT0I5xKaDu.png,https://lain.bgm.tv/r/400/pic/crt/l/e9/b4/41515_crt_rCwNU.jpg?r=1463431702,,,https://anilist.co/character/121635,https://bgm.tv/character/41515,,41515
al12465,anilist,2,19,,,千手扉間,Tobirama Senju,Second Hokage / Nidaime Hokage,男,,,动画|漫画,动画,NARUTO -ナルト-,火影忍者,2002,动画,"[{""t"":""NARUTO -ナルト-"",""cn"":""火影忍者"",""ty"":""动画"",""y"":2002,""pop"":725301},{""t"":""NARUTO -ナルト- 疾風伝"",""cn"":""火影忍者疾风传"",""ty"":""动画"",""y"":2007,""pop"":610025},{""t"":""NARUTO -ナルト-"",""cn"":""火影忍者"",""ty"":""漫画"",""y"":1999,""pop"":99205},{""t"":""ROAD OF NARUTO"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":20865},{""t"":""NARUTOナルトSD ロック・リーの青春フルパワー忍伝"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":19983}]",The Second Hokage is the younger brother to the [First Hokage](//anilist.co/character/12464/Senju-Hashirama) and [Tsunade](//anilist.co/character/2767/Senju-Tsunade)'s great-uncle.,912,912,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/n12465-y8ByDAvzC5cA.png,https://s4.anilist.co/file/anilistcdn/character/medium/n12465-y8ByDAvzC5cA.png,,,,https://anilist.co/character/12465,,,
bgm-bgm11170,vndb,2,19,,东仪白,東儀 白,Tougi Shiro,,女,A,,动画|Galgame,Galgame,FORTUNE ARTERIAL,,2008,Galgame,"[{""t"":""FORTUNE ARTERIAL"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":862},{""t"":""FORTUNE ARTERIAL"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":0},{""t"":""FORTUNE ARTERIAL -赤い約束-"",""cn"":""FORTUNE ARTERIAL -赤之约束-"",""ty"":""动画"",""y"":2010,""pop"":0}]",4年生。雖然沉默卻是能和別人一見如故的性格。 因其白皙又夢幻的容貌，留給人以繊細如同玻璃工藝品般的感覺。 受到在學生會擔任財務一職的哥哥征一郞的邀請而加入學生會，因爲不習慣集団行動，所以放課後比較多的時間是不參加活動的。 不管什麽時候都把哥哥放在最優先，是個相當戀兄的女孩子。 要和總是深思熟慮的她能夠對上話也許是一件非常不容易的事也説不定。,862,0,862,69,,https://t.vndb.org/ch/83/12883.jpg,https://t.vndb.org/ch/83/12883.jpg,https://lain.bgm.tv/r/400/pic/crt/l/83/fc/11170_crt_Jo83f.jpg,,Blue White Twin Tails Waist Length+ Teen Slim Pale School Uniform Orphan Cooking,,https://bgm.tv/character/11170,https://vndb.org/c1189,11170
vndb-c20054,vndb,2,19,,,メルヴィナ・ヴィディヤ・アードヴァニー,Melvina Vidya Advani,Mel,女,,,Galgame,Galgame,マブラヴ アンリミテッド ザ・デイアフター,,2010,Galgame,,2nd lieutenant in the Royal Australian Navy. Works as an engineering officer on board the HMAS Sydney.,690,0,690,0,,https://t.vndb.org/ch/45/115045.jpg,https://t.vndb.org/ch/45/115045.jpg,,#4d87c6 #1e4c93 #643d5d #392137 #b8978a #bad2e4,Violet Long Curtained Straight Teen Slim Trousers Hard Worker Olive Necktie,,,https://vndb.org/c20054,
vndb-c43395,vndb,2,19,,,王 壽鳳,Wang Shoufeng,,女,,,Galgame,Galgame,マブラヴ オルタネイティヴ トータル・イクリプス,Muv-Luv Alternative Total Eclipse,2013,Galgame,,,597,0,597,0,,https://t.vndb.org/ch/80/52080.jpg,https://t.vndb.org/ch/80/52080.jpg,,#474c54 #868c95 #727884 #5b616c #2b2c33 #f2ebd6,Black Ponytail Waist Length+ Slim Pale Blue Soldier Military Uniform Mecha Pilot Chinese,,,https://vndb.org/c43395,
