id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
vndb-c15111,vndb,1,6,,水泽依绪,水沢 依緒,Mizusawa Io,,女,,,Galgame,Galgame,WHITE ALBUM2,白色相簿2,2010,Galgame,"[{""t"":""WHITE ALBUM2"",""cn"":""白色相簿2"",""ty"":""Galgame"",""y"":2010,""pop"":4537},{""t"":""WHITE ALBUM2 ミニアフターストーリー"",""cn"":""白色相簿2 mini After Story"",""ty"":""Galgame"",""y"":2012,""pop"":1027}]",峰城大付属３年Ａ組。雪菜のクラスメイトにして元バスケ部主将。 １年の時に主人公と同じクラスになったことはともかく、その際、中学時代からの腐れ縁のチャラい男子もその場にいたせいで、切りたかった関係を主人公に無理やり保持されつつ三年間を過ごす。 さっぱりした性格、スレンダーな長身、ボーイッシュな容姿と、後輩女子に好かれる条件を全て兼ね備え、順当にそっち方面に大人気。 主人公と雪菜の関係を不釣り合いと確信しつつ適当に生温く見守っている。,4537,0,4537,38,,https://t.vndb.org/ch/03/150603.jpg,https://t.vndb.org/ch/03/150603.jpg,https://lain.bgm.tv/r/400/pic/crt/l/7c/d0/21671_crt_zOXZP.jpg,#202330 #5f6474 #e0dbd4 #f7f6ee #aaa9aa #ffffff,Black Curtained Short Straight Teen Slim Pale Trousers Blue Young-adult,,https://bgm.tv/character/21671,https://vndb.org/c15111,21671
bgm-bgm999,vndb,1,6,,泽渡真琴,沢渡 真琴,Sawatari Makoto,,女,,,动画|游戏|Galgame,Galgame,Kanon,,1999,Galgame,"[{""t"":""Kanon"",""cn"":"""",""ty"":""Galgame"",""y"":1999,""pop"":4394},{""t"":""Kanon"",""cn"":"""",""ty"":""Galgame"",""y"":1999,""pop"":0},{""t"":""AIR"",""cn"":"""",""ty"":""动画"",""y"":2005,""pop"":0},{""t"":""Kanon"",""cn"":"""",""ty"":""动画"",""y"":2006,""pop"":0},{""t"":""Eternal Fighter Zero"",""cn"":""永恒格斗零"",""ty"":""游戏"",""y"":2000,""pop"":0},{""t"":""かぎなど シーズン2"",""cn"":""键等 第二季"",""ty"":""动画"",""y"":2022,""pop"":0}]",突然出现在祐一的面前，声称要报过去的仇并袭击而来的身分不明的少女。丧失了记忆，除了自己的名字叫做“泽渡真琴”以外什么也想不起来。口头禅是“啊呜（あうーっ）”。虽然想不出理由为何却还是憎恨著祐一并不断地纠缠，后来就寄住在水濑家。反覆趁著祐一睡着时进行偷袭却常遭受反击。喜欢的食物是肉包。一旦看起漫画就会看得入迷。后来捡了一只猫并由祐一取名为“ぴろ（Piro）”（语源是俄文的Пирожки（Pirozhki），意同俄罗斯饺子）。,4394,0,4394,162,,https://t.vndb.org/ch/27/38227.jpg,https://t.vndb.org/ch/27/38227.jpg,https://lain.bgm.tv/r/400/pic/crt/l/19/3d/999_crt_SesTE.jpg?r=1523160243,#bc773d #3d5762 #e3d0bd #95979e #f1efec #ffffff,Twin Tails Long Wavy Teen Slim Pale Amnesia Cowgirl Virgin Sex Blue,,https://bgm.tv/character/999,https://vndb.org/c2930,999
bgm-bgm101514,vndb,1,6,,,ナオ,Nao,,男,O,,Galgame,Galgame,DRAMAtical Murder,戏剧性谋杀,2012,Galgame,"[{""t"":""DRAMAtical Murder"",""cn"":""戏剧性谋杀"",""ty"":""Galgame"",""y"":2012,""pop"":2914},{""t"":""DRAMAtical Murder"",""cn"":""戏剧性谋杀"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""DRAMAtical Murder re:code"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":0}]","""Waaaaaaaaaaaaaaahh!!!"" A trio of neighborhood kids who are always making trouble at Hum-Drum Junk. [From the digital manual included with r76424]",2914,0,2914,1,,https://t.vndb.org/ch/11/21111.jpg,https://t.vndb.org/ch/11/21111.jpg,https://lain.bgm.tv/r/400/pic/crt/l/80/be/101514_crt_h5Kc0.jpg,#946850 #e2cda0 #f4f4ea #ffffff,Brown Short Pale Sweater Amber Kid Teasing Hoodie Tareme Spiky,,https://bgm.tv/character/101514,https://vndb.org/c16610,101514
al67689,anilist,1,6,1995,清水洁子,清水潔子,Kiyoko Shimizu,Glasses-chan,女,,17-23,动画|漫画,动画,ハイキュー!!,排球少年!!,2014,动画,"[{""t"":""ハイキュー!!"",""cn"":""排球少年!!"",""ty"":""动画"",""y"":2014,""pop"":583268},{""t"":""ハイキュー!! セカンドシーズン"",""cn"":""排球少年 第二季"",""ty"":""动画"",""y"":2015,""pop"":398770},{""t"":""ハイキュー!! 烏野高校 VS 白鳥沢学園高校"",""cn"":""排球少年 乌野高校 VS 白鸟泽学园高校"",""ty"":""动画"",""y"":2016,""pop"":362356},{""t"":""ハイキュー!! TO THE TOP"",""cn"":""排球少年 TO THE TOP"",""ty"":""动画"",""y"":2020,""pop"":293887},{""t"":""ハイキュー!! TO THE TOP 2"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":255078},{""t"":""ハイキュー！！"",""cn"":""排球少年!!"",""ty"":""漫画"",""y"":2012,""pop"":101913}]",男だらけの烏野排球部に咲く一輪の花!!その美貌は他校でも噂になる程。性格はいたってクールで無愛想だが、田中や西谷にはかえってそれがいいらしい。,2834,2834,0,86,,https://s4.anilist.co/file/anilistcdn/character/large/b67689-QaYw1qDMjwKM.png,https://s4.anilist.co/file/anilistcdn/character/medium/b67689-QaYw1qDMjwKM.png,https://lain.bgm.tv/r/400/pic/crt/l/6c/eb/24331_crt_z9q9h.jpg?r=1470046881,,,https://anilist.co/character/67689,https://bgm.tv/character/24331,,24331
al151495,anilist,1,6,,歇洛克·福尔摩斯,シャーロック・ホームズ,Sherlock Holmes,Sherly / 夏洛克·福尔摩斯,男,,24-27,动画|漫画|轻小说|Galgame,动画,憂国のモリアーティ,忧国的莫里亚蒂,2020,动画,"[{""t"":""憂国のモリアーティ"",""cn"":""忧国的莫里亚蒂"",""ty"":""动画"",""y"":2020,""pop"":156963},{""t"":""憂国のモリアーティ2クール"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":84942},{""t"":""憂国のモリアーティ"",""cn"":""忧国的莫里亚蒂"",""ty"":""漫画"",""y"":2016,""pop"":22396},{""t"":""憂国のモリアーティ OVA"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":17956},{""t"":""憂国のモリアーティ 禁じられた遊び"",""cn"":"""",""ty"":""轻小说"",""y"":2019,""pop"":585},{""t"":""憂国のモリアーティ 虹を視る少女"",""cn"":"""",""ty"":""轻小说"",""y"":2020,""pop"":451}]","Sherlock Holmes is a fictional detective created by British author Arthur Conan Doyle. Referring to himself as a ""consulting detective"" in the stories, Holmes is known for his proficiency with observation, deduction, forensic science and lo…",2313,2313,0,8,,https://s4.anilist.co/file/anilistcdn/character/large/b151495-MQz2Bntpg1sO.png,https://s4.anilist.co/file/anilistcdn/character/medium/b151495-MQz2Bntpg1sO.png,,,,https://anilist.co/character/151495,https://bgm.tv/character/137044,,137044
bgm-bgm22548,vndb,1,6,,八代让叶,八代 譲葉,Yatsushiro Yuzuriha,Yuzuyuzu,女,,,Galgame,Galgame,FLOWERS -Le volume sur printemps-,,2014,Galgame,"[{""t"":""FLOWERS -Le volume sur printemps-"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1750},{""t"":""FLOWERS -Le volume sur été-"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":1131},{""t"":""FLOWERS -Le volume sur automne-"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":834},{""t"":""FLOWERS -Le volume sur hiver-"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":655},{""t"":""FLOWERS - Le volume sur automne -"",""cn"":""FLOWERS 秋篇"",""ty"":""Galgame"",""y"":2016,""pop"":0},{""t"":""FLOWERS - Le volume sur été -"",""cn"":""FLOWERS 夏篇"",""ty"":""Galgame"",""y"":2015,""pop"":0}]",エキセントリックで行動的。 話し方や話題がとびとびになるため変わってるように思われるがそれも彼女の世界。 我が強く思われがちだが、組織の長を務めているゆえか周りに目を配り気遣いのできる好人物。 言動や行動が芝居がかってはいるものの、ニカイアの会の会長としての立場からある種の威厳として取られている。 学院生徒からの信頼は厚く熱狂的。ニカイアの会の副会長、小御門ネリネとは幼なじみであり、彼女をネリーとあだ名で呼ぶ。料理部に所属しているものも料理下手。,1750,0,1750,80,,https://t.vndb.org/ch/73/47373.jpg,https://t.vndb.org/ch/73/47373.jpg,https://lain.bgm.tv/r/400/pic/crt/l/c9/6c/22548_crt_z9HE4.jpg,#a0aa9a #f2ebdf #717375 #cccac6 #f5f4f1 #ffffff,Ponytail Twin Tails Straight Teen Slim Pale School Uniform Soccer Grey Apron,,https://bgm.tv/character/22548,https://vndb.org/c16866,22548
vndb-c38206,vndb,1,6,,,エルロック・ショルメ,Herlock Sholmes,,男,AB,,Galgame,Galgame,Code:Realize ～創世の姫君～,,2014,Galgame,"[{""t"":""Code:Realize ～創世の姫君～"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1243},{""t"":""Code:Realize ~祝福の未来~"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":446},{""t"":""Code:Realize ～白銀の奇跡～"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":272}]","""Everything is interconnected at some level; mortality means very little in the grand scheme of things."" A private detective who came to London upon being summoned by Scotland Yard.",1243,0,1243,0,,https://t.vndb.org/ch/78/46178.jpg,https://t.vndb.org/ch/78/46178.jpg,,#372a29 #6c615a #ad9c96 #ffffff,Violet Ponytail Long Young-adult Scarf Cloak Gloves Handgun Rival Based on a Fictional Character,,,https://vndb.org/c38206,
vndb-c38215,vndb,1,6,,,オムニブス,Omnibus,,女,A,,Galgame,Galgame,Code:Realize ～創世の姫君～,,2014,Galgame,"[{""t"":""Code:Realize ～創世の姫君～"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1243},{""t"":""Code:Realize ~祝福の未来~"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":446},{""t"":""Code:Realize ～白銀の奇跡～"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":272}]","""Welcome. Care for a spot of tea?"" The commanding officer of the organization known as Idea. After a seemingly random encounter, she becomes deeply involved with Cardia. She is a gentle soul who loves nature, peace, and harmony.",1243,0,1243,0,,https://t.vndb.org/ch/87/46187.jpg,https://t.vndb.org/ch/87/46187.jpg,,#865245 #412d2b #b99179 #dec2ab #f0e5d9 #ffffff,Bun Old Based on a Fictional Character Kind Precog Book Wheelchair Religion Pink Younger Appearance,,,https://vndb.org/c38215,
bgm-bgm19925,vndb,1,6,,大藏游星,大蔵 遊星,Ookura Yuusei,アサヒ / Asahi / ナデシコ / Nadeshiko,男,,,Galgame,Galgame,月に寄りそう乙女の作法,,2012,Galgame,"[{""t"":""月に寄りそう乙女の作法"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":1114},{""t"":""乙女理論とその周辺 -Ecole de Paris-"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":627},{""t"":""乙女理論とその後の周辺 -Belle Epoque-"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":290},{""t"":""乙女理論とその周辺 -École de Paris-"",""cn"":""少女理论及其周边 -巴黎学院篇-"",""ty"":""Galgame"",""y"":2013,""pop"":0},{""t"":""月に寄りそう乙女の作法"",""cn"":""近月少女的礼仪"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""乙女理論とその後の周辺ドラマCD 「※りそな」をぐぬらせないためのディスク"",""cn"":"""",""ty"":""音乐"",""y"":2016,""pop"":0}]",伪装起性別与身份，作为樱小路露娜的女仆侍候她的伪娘。 面庞继承了英国美女妈妈，中性的容姿。穿女装时会使用长假发。 没有受到严峻的人生际遇影响，成长为明快而积极的纯真少年。 基本上是万事全能。无论是学习运动还是所有家务，全都能轻松解决的万能人。 会察颜观色的、善于交际的谨慎性格，反过来看，因为活在与普通社会隔绝的地方，所以有点缺乏常识。 因为一族的思虑，人生的大部分时间基本上在异国的别墅里处于近乎软禁的状态。,1114,0,1114,340,,https://t.vndb.org/ch/33/134033.jpg,https://t.vndb.org/ch/33/134033.jpg,https://lain.bgm.tv/r/400/pic/crt/l/87/2b/19925_crt_SLie1.jpg,#73475d #988496 #c9bbbd #f8f4e9 #e5ddda #fefefe,Antenna Long Curtained Short Cross-dressing Trap Teen Slim Pale Sweater,,https://bgm.tv/character/19925,https://vndb.org/c9481,19925
al2875,anilist,1,6,,,土萠ほたる,Hotaru Tomoe,Sailor Saturn,女,AB,12,动画|漫画,动画,美少女戦士セーラームーン S,美少女战士S,1994,动画,"[{""t"":""美少女戦士セーラームーン S"",""cn"":""美少女战士S"",""ty"":""动画"",""y"":1994,""pop"":32547},{""t"":""美少女戦士セーラームーン セーラースターズ"",""cn"":""美少女战士Sailor Stars"",""ty"":""动画"",""y"":1996,""pop"":24221},{""t"":""美少女戦士セーラームーン"",""cn"":""美少女战士"",""ty"":""漫画"",""y"":1991,""pop"":18794},{""t"":""美少女戦士セーラームーン Crystal デス・バスターズ編"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":16817},{""t"":""美少女戦士セーラームーンEternal 前編"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":11695},{""t"":""美少女戦士セーラームーンEternal 後編"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":10375}]","With people who do not know or understand her well, Hotaru is extremely shy and socially awkward, due to her powers and intelligence, but only at first.",1004,1004,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b2875-kces9U1sPUNm.png,https://s4.anilist.co/file/anilistcdn/character/medium/b2875-kces9U1sPUNm.png,,,,https://anilist.co/character/2875,,,
